file,has_hidden_void,void_num,center_mass,bounds
5785050_7_0_void.stl,YES,2,"[-20.41, -0.307, 5.717]","[[-20.76, -0.573, 5.682], [-20.06, -0.04, 5.752]]"
5822295_1_0_void.stl,YES,1,"[23.22, -4.462, 9.35]","[[23.154, -4.576, 9.332], [23.286, -4.349, 9.369]]"
5822295_1_0_void.stl,YES,2,"[37.503, 2.182, 7.702]","[[37.489, 2.153, 7.698], [37.518, 2.211, 7.707]]"
5822295_1_1_void.stl,YES,1,"[40.064, 0.837, 8.251]","[[40.046, 0.796, 8.237], [40.082, 0.879, 8.264]]"
5842650_1_2_void.stl,YES,1,"[3.403, 53.781, 48.448]","[[3.357, 53.675, 48.377], [3.448, 53.886, 48.519]]"
5842650_1_2_void.stl,YES,2,"[12.237, 57.766, 20.808]","[[12.236, 57.764, 20.806], [12.238, 57.767, 20.809]]"
5842650_1_2_void.stl,YES,3,"[4.148, 55.537, 33.428]","[[4.147, 55.536, 33.427], [4.149, 55.539, 33.429]]"
5805844_1_3_void.stl,YES,1,"[77.451, 72.224, 1.871]","[[75.965, 70.555, 1.836], [78.937, 73.892, 1.906]]"
5805844_1_3_void.stl,YES,2,"[51.69, 32.06, 0.423]","[[51.689, 32.06, 0.423], [51.691, 32.061, 0.423]]"
5805844_1_3_void.stl,YES,3,"[8.995, 52.059, 0.65]","[[8.995, 52.059, 0.65], [8.995, 52.06, 0.65]]"
5805844_1_3_void.stl,YES,4,"[140.787, 29.802, 1.609]","[[125.524, 23.158, 1.285], [156.05, 36.446, 1.933]]"
5805844_1_3_void.stl,YES,5,"[146.335, 56.976, 1.69]","[[146.184, 56.883, 1.688], [146.486, 57.069, 1.692]]"
5829845_1_3_void.stl,NO,,,
5805844_1_2_void.stl,YES,1,"[62.184, 34.36, 1.155]","[[47.303, 29.193, 0.936], [77.065, 39.528, 1.374]]"
5805844_1_2_void.stl,YES,2,"[162.938, 23.783, 0.136]","[[162.206, 23.456, 0.126], [163.669, 24.11, 0.146]]"
5805844_1_2_void.stl,YES,3,"[62.419, 25.064, 1.844]","[[62.362, 25.048, 1.843], [62.476, 25.08, 1.844]]"
5805844_1_2_void.stl,YES,4,"[3.703, 28.212, 0.446]","[[0.967, 27.566, 0.42], [6.44, 28.858, 0.473]]"
5829845_1_2_void.stl,NO,,,
5832367_1_0_void.stl,YES,1,"[2.72, -3.192, 0.709]","[[2.708, -3.198, 0.708], [2.732, -3.186, 0.709]]"
5832367_1_0_void.stl,YES,2,"[7.554, -4.12, 0.779]","[[7.127, -4.311, 0.769], [7.981, -3.928, 0.789]]"
5832367_1_0_void.stl,YES,3,"[3.847, 4.41, 0.089]","[[3.832, 4.398, 0.088], [3.862, 4.423, 0.09]]"
5832367_1_0_void.stl,YES,4,"[-4.096, 4.459, 0.317]","[[-4.096, 4.459, 0.317], [-4.095, 4.459, 0.317]]"
5832367_1_0_void.stl,YES,5,"[-8.833, -2.672, 0.574]","[[-9.023, -2.801, 0.559], [-8.644, -2.542, 0.588]]"
5872677_1_3_void.stl,YES,1,"[35.057, 58.812, 2.554]","[[33.638, 56.019, 2.328], [36.477, 61.606, 2.78]]"
5872677_1_3_void.stl,YES,2,"[3.677, -17.808, 1.679]","[[3.077, -18.211, 1.623], [4.277, -17.406, 1.736]]"
5872677_1_3_void.stl,YES,3,"[42.055, -38.852, 1.737]","[[42.052, -38.858, 1.737], [42.058, -38.847, 1.737]]"
5872677_1_3_void.stl,YES,4,"[-27.45, 11.496, 2.468]","[[-37.788, -2.215, 1.539], [-17.111, 25.207, 3.396]]"
5872677_1_2_void.stl,YES,1,"[-33.153, 61.49, 1.111]","[[-37.133, 55.166, 0.875], [-29.172, 67.814, 1.348]]"
5872677_1_2_void.stl,YES,2,"[42.953, -11.836, 1.577]","[[38.705, -25.081, 0.952], [47.201, 1.409, 2.201]]"
5872677_1_2_void.stl,YES,3,"[-44.707, -60.354, 1.646]","[[-44.751, -60.413, 1.64], [-44.663, -60.296, 1.652]]"
5872677_1_2_void.stl,YES,4,"[-29.774, -64.282, 1.082]","[[-30.075, -64.648, 1.07], [-29.473, -63.917, 1.095]]"
5872677_1_2_void.stl,YES,5,"[-21.222, -51.382, 0.873]","[[-23.139, -53.576, 0.77], [-19.305, -49.189, 0.977]]"
5872677_1_2_void.stl,YES,6,"[-30.538, 70.73, 0.399]","[[-30.538, 70.729, 0.399], [-30.538, 70.73, 0.399]]"
5872677_1_2_void.stl,YES,7,"[-12.858, -20.038, 0.151]","[[-13.417, -20.646, 0.104], [-12.299, -19.429, 0.198]]"
5872677_1_2_void.stl,YES,8,"[-3.414, 3.843, 1.627]","[[-7.174, -6.236, 1.152], [0.347, 13.923, 2.102]]"
5872677_1_2_void.stl,YES,9,"[-21.343, -54.525, 0.451]","[[-25.642, -56.941, 0.189], [-17.044, -52.109, 0.713]]"
5872677_1_2_void.stl,YES,10,"[20.241, 34.317, 2.004]","[[9.84, 28.12, 1.578], [30.642, 40.514, 2.431]]"
5872677_1_2_void.stl,YES,11,"[-50.89, -66.851, 0.237]","[[-51.535, -67.457, 0.196], [-50.245, -66.244, 0.277]]"
5872677_1_2_void.stl,YES,12,"[-32.689, -10.939, 3.206]","[[-32.861, -11.237, 3.186], [-32.517, -10.641, 3.226]]"
5872677_1_2_void.stl,YES,13,"[-50.887, -11.705, 4.978]","[[-52.0, -12.965, 4.876], [-49.774, -10.446, 5.081]]"
5872677_1_2_void.stl,YES,14,"[38.548, -70.084, 1.039]","[[38.476, -70.183, 1.034], [38.62, -69.985, 1.043]]"
5872677_1_2_void.stl,YES,15,"[-24.062, -16.134, 1.31]","[[-34.306, -26.583, 0.569], [-13.818, -5.685, 2.051]]"
5803369_1_1_void.stl,NO,,,
5803369_1_0_void.stl,NO,,,
5825805_1_1_void.stl,YES,1,"[-9.149, -1.318, 0.925]","[[-9.445, -1.409, 0.82], [-8.853, -1.227, 1.03]]"
5825805_1_1_void.stl,YES,2,"[-9.33, 10.516, 19.701]","[[-9.642, 10.451, 19.564], [-9.018, 10.581, 19.838]]"
5825805_1_1_void.stl,YES,3,"[10.69, 10.209, 18.197]","[[10.686, 10.208, 18.196], [10.694, 10.21, 18.198]]"
5825805_1_1_void.stl,YES,4,"[27.305, 10.734, 20.405]","[[26.773, 10.57, 20.135], [27.837, 10.899, 20.674]]"
5825805_1_1_void.stl,YES,5,"[0.084, 10.076, 19.853]","[[-0.062, 10.012, 19.796], [0.23, 10.141, 19.91]]"
5825805_1_1_void.stl,YES,6,"[-5.787, 9.268, 23.043]","[[-6.541, 8.97, 22.458], [-5.032, 9.565, 23.628]]"
5825805_1_1_void.stl,YES,7,"[28.329, 10.164, 23.521]","[[28.328, 10.164, 23.52], [28.33, 10.164, 23.521]]"
5825805_1_1_void.stl,YES,8,"[-24.066, 0.492, 1.937]","[[-24.101, 0.478, 1.924], [-24.03, 0.506, 1.95]]"
5825805_1_0_void.stl,YES,1,"[14.265, 10.426, 22.011]","[[14.256, 10.418, 22.003], [14.275, 10.434, 22.02]]"
5825805_1_0_void.stl,YES,2,"[-2.05, 6.743, 1.561]","[[-2.053, 6.742, 1.559], [-2.048, 6.745, 1.562]]"
5825805_1_0_void.stl,YES,3,"[5.815, 9.269, 25.408]","[[5.811, 9.267, 25.406], [5.82, 9.27, 25.409]]"
5825805_1_0_void.stl,YES,4,"[26.868, 3.969, 1.442]","[[26.789, 3.914, 1.401], [26.946, 4.024, 1.483]]"
5825805_1_0_void.stl,YES,5,"[13.029, 10.493, 2.089]","[[12.933, 10.454, 2.017], [13.126, 10.532, 2.16]]"
5825805_1_0_void.stl,YES,6,"[26.159, 5.411, 0.946]","[[26.156, 5.409, 0.944], [26.162, 5.412, 0.947]]"
5825805_1_0_void.stl,YES,7,"[-13.076, 5.993, 1.579]","[[-13.227, 5.964, 1.508], [-12.924, 6.022, 1.651]]"
5825805_1_0_void.stl,YES,8,"[-5.645, 9.816, 7.503]","[[-5.722, 9.789, 7.472], [-5.568, 9.844, 7.533]]"
5825805_1_0_void.stl,YES,9,"[22.758, 8.923, 4.52]","[[22.702, 8.864, 4.466], [22.815, 8.982, 4.574]]"
5825805_1_0_void.stl,YES,10,"[-24.031, 8.167, 1.276]","[[-24.034, 8.165, 1.274], [-24.027, 8.169, 1.279]]"
5797055_1_3_void.stl,YES,1,"[-61.166, 1.273, 92.166]","[[-63.921, 1.071, 86.785], [-58.411, 1.474, 97.546]]"
5797055_1_3_void.stl,YES,2,"[34.849, 7.743, 99.806]","[[33.293, 7.665, 98.215], [36.404, 7.822, 101.396]]"
5797055_1_3_void.stl,YES,3,"[56.243, 2.153, 196.137]","[[54.898, 2.054, 194.204], [57.588, 2.252, 198.07]]"
5797055_1_3_void.stl,YES,4,"[-27.741, 6.347, 194.632]","[[-34.464, 5.735, 183.235], [-21.019, 6.958, 206.029]]"
5797055_1_3_void.stl,YES,5,"[66.141, 8.641, 158.567]","[[63.859, 8.432, 153.336], [68.423, 8.85, 163.798]]"
5797055_1_3_void.stl,YES,6,"[1.062, 7.7, 220.704]","[[0.622, 7.661, 219.959], [1.502, 7.739, 221.45]]"
5797055_1_3_void.stl,YES,7,"[-2.704, 4.627, 4.746]","[[-2.87, 4.622, 4.608], [-2.539, 4.632, 4.884]]"
5797055_1_3_void.stl,YES,8,"[19.761, 2.663, 130.258]","[[18.691, 2.603, 129.23], [20.832, 2.722, 131.287]]"
5797055_1_3_void.stl,YES,9,"[44.8, 1.197, 19.694]","[[44.529, 1.178, 19.248], [45.071, 1.215, 20.139]]"
5797055_1_3_void.stl,YES,10,"[44.001, 0.336, 13.562]","[[42.282, 0.162, 8.037], [45.721, 0.51, 19.087]]"
5797055_1_3_void.stl,YES,11,"[60.374, 0.516, 17.888]","[[58.78, 0.461, 16.742], [61.969, 0.572, 19.034]]"
5797055_1_2_void.stl,YES,1,"[65.123, 0.847, 135.188]","[[64.486, 0.796, 133.808], [65.76, 0.897, 136.569]]"
5763731_1_0_void.stl,YES,1,"[30.927, 26.722, 22.048]","[[30.926, 26.721, 22.046], [30.927, 26.723, 22.049]]"
5763731_1_0_void.stl,YES,2,"[38.259, 23.983, 5.8]","[[35.997, 22.698, 4.135], [40.521, 25.268, 7.465]]"
5763731_1_0_void.stl,YES,3,"[31.95, 39.579, 3.19]","[[31.944, 39.574, 3.186], [31.955, 39.584, 3.195]]"
5763731_1_0_void.stl,YES,4,"[37.73, 1.638, 9.433]","[[37.726, 1.63, 9.425], [37.735, 1.646, 9.44]]"
5763731_1_0_void.stl,YES,5,"[38.383, 26.109, 27.715]","[[37.639, 25.367, 26.881], [39.128, 26.852, 28.549]]"
5763731_1_1_void.stl,YES,1,"[15.316, 5.483, 2.927]","[[15.315, 5.482, 2.926], [15.318, 5.484, 2.927]]"
5846172_1_1_void.stl,YES,1,"[7.168, 87.252, 45.2]","[[6.896, 85.946, 44.298], [7.439, 88.558, 46.103]]"
5846172_1_0_void.stl,YES,1,"[12.322, 62.659, 42.466]","[[12.268, 62.206, 42.16], [12.375, 63.111, 42.771]]"
5846172_1_0_void.stl,YES,2,"[13.283, 55.976, 31.566]","[[13.277, 55.947, 31.559], [13.288, 56.005, 31.574]]"
5846172_1_0_void.stl,YES,3,"[3.384, 109.737, 52.328]","[[3.206, 109.294, 51.815], [3.562, 110.181, 52.841]]"
5771278_2_2_void.stl,NO,,,
5771406_3_2_void.stl,YES,1,"[26.953, 47.462, 3.66]","[[26.95, 47.458, 3.659], [26.956, 47.465, 3.661]]"
5840784_3_2_void.stl,YES,1,"[0.895, 19.207, 96.168]","[[0.467, 19.151, 95.879], [1.322, 19.263, 96.457]]"
5840784_3_2_void.stl,YES,2,"[127.187, 24.696, 7.219]","[[126.58, 24.62, 6.897], [127.793, 24.772, 7.541]]"
5840784_3_2_void.stl,YES,3,"[102.906, 11.218, 111.576]","[[90.408, 9.398, 106.412], [115.405, 13.038, 116.741]]"
5840784_3_2_void.stl,YES,4,"[91.746, 14.39, 17.019]","[[91.741, 14.389, 17.016], [91.751, 14.391, 17.022]]"
5840784_3_2_void.stl,YES,5,"[104.86, 7.705, 24.929]","[[104.771, 7.678, 24.857], [104.948, 7.733, 25.0]]"
5840784_3_2_void.stl,YES,6,"[80.206, 2.088, 76.239]","[[79.36, 2.021, 75.596], [81.053, 2.155, 76.881]]"
5873277_1_2_void.stl,NO,,,
5799425_5_0_void.stl,YES,1,"[-0.33, 1.463, 1.643]","[[-0.348, 1.415, 1.628], [-0.312, 1.511, 1.657]]"
5799425_5_0_void.stl,YES,2,"[-0.151, 8.799, 2.874]","[[-0.151, 8.798, 2.874], [-0.15, 8.8, 2.874]]"
5799425_5_0_void.stl,YES,3,"[0.253, 8.416, 2.752]","[[0.253, 8.416, 2.752], [0.253, 8.417, 2.752]]"
5799425_5_0_void.stl,YES,4,"[0.182, 1.836, 2.807]","[[0.181, 1.836, 2.807], [0.182, 1.836, 2.807]]"
5799425_5_0_void.stl,YES,5,"[-0.42, 8.155, 1.398]","[[-0.425, 8.152, 1.396], [-0.414, 8.157, 1.399]]"
5799425_5_0_void.stl,YES,6,"[0.118, 7.415, 2.703]","[[0.118, 7.414, 2.703], [0.118, 7.415, 2.703]]"
5799425_5_1_void.stl,YES,1,"[-0.361, 1.713, 1.627]","[[-0.386, 1.664, 1.616], [-0.336, 1.761, 1.638]]"
5799425_5_1_void.stl,YES,2,"[-0.174, 8.419, 1.733]","[[-0.174, 8.418, 1.733], [-0.174, 8.419, 1.733]]"
5799425_5_1_void.stl,YES,3,"[-0.267, 1.727, 1.881]","[[-0.277, 1.709, 1.876], [-0.256, 1.745, 1.886]]"
5799425_5_1_void.stl,YES,4,"[-0.297, 0.502, 2.373]","[[-0.334, 0.478, 2.366], [-0.26, 0.525, 2.38]]"
5799425_5_1_void.stl,YES,5,"[-0.337, 0.259, 1.589]","[[-0.337, 0.259, 1.589], [-0.336, 0.26, 1.589]]"
5837782_1_0_void.stl,YES,1,"[-31.611, 48.717, 10.984]","[[-31.612, 48.716, 10.984], [-31.61, 48.718, 10.984]]"
5837782_1_0_void.stl,YES,2,"[38.141, -33.763, 1.458]","[[38.141, -33.763, 1.458], [38.141, -33.762, 1.458]]"
5837782_1_0_void.stl,YES,3,"[-41.579, 43.509, 0.821]","[[-41.586, 43.503, 0.82], [-41.573, 43.514, 0.822]]"
5837782_1_0_void.stl,YES,4,"[-47.453, -16.222, 0.475]","[[-47.657, -16.504, 0.435], [-47.249, -15.94, 0.515]]"
5837782_1_0_void.stl,YES,5,"[40.741, 26.92, 1.301]","[[40.74, 26.919, 1.301], [40.742, 26.922, 1.301]]"
5831402_1_2_void.stl,NO,,,
5837782_1_1_void.stl,YES,1,"[7.465, -20.719, 1.604]","[[7.465, -20.719, 1.604], [7.465, -20.719, 1.604]]"
5831402_1_3_void.stl,YES,1,"[-5.502, -1.879, 7.151]","[[-5.517, -1.906, 7.034], [-5.487, -1.852, 7.267]]"
5831402_1_3_void.stl,YES,2,"[7.427, 0.216, 63.052]","[[7.422, 0.212, 63.025], [7.433, 0.22, 63.079]]"
5831402_1_3_void.stl,YES,3,"[1.198, -2.077, 8.762]","[[1.028, -2.292, 7.752], [1.369, -1.861, 9.772]]"
5831402_1_3_void.stl,YES,4,"[-4.516, -4.992, 86.59]","[[-4.516, -4.992, 86.59], [-4.516, -4.992, 86.59]]"
5831402_1_3_void.stl,YES,5,"[4.175, -5.305, 2.212]","[[4.175, -5.305, 2.211], [4.175, -5.305, 2.212]]"
5831402_1_3_void.stl,YES,6,"[-3.114, 5.002, 23.389]","[[-3.35, 4.76, 21.612], [-2.877, 5.245, 25.166]]"
5831402_1_3_void.stl,YES,7,"[-4.86, -1.698, 10.661]","[[-4.861, -1.698, 10.657], [-4.859, -1.698, 10.665]]"
5831402_1_3_void.stl,YES,8,"[-4.925, 4.605, 60.075]","[[-5.346, 4.323, 59.224], [-4.505, 4.886, 60.927]]"
5831402_1_3_void.stl,YES,9,"[2.016, 3.319, 23.845]","[[1.996, 3.3, 23.799], [2.036, 3.338, 23.892]]"
5831402_1_3_void.stl,YES,10,"[-0.135, 5.704, 49.846]","[[-0.16, 5.681, 49.749], [-0.109, 5.727, 49.943]]"
5785050_2_1_void.stl,YES,1,"[-5.718, 12.042, 6.201]","[[-5.719, 12.042, 6.2], [-5.718, 12.043, 6.201]]"
5785050_2_1_void.stl,YES,2,"[-15.562, 5.532, 16.706]","[[-15.588, 5.504, 16.663], [-15.536, 5.561, 16.749]]"
5785050_2_1_void.stl,YES,3,"[-14.064, 1.961, 21.256]","[[-14.255, 1.82, 21.134], [-13.872, 2.101, 21.378]]"
5785050_2_1_void.stl,YES,4,"[-11.009, -2.879, 14.66]","[[-11.234, -3.014, 14.475], [-10.783, -2.744, 14.845]]"
5785050_2_1_void.stl,YES,5,"[14.837, -0.538, 22.654]","[[12.24, -3.151, 19.217], [17.433, 2.074, 26.091]]"
5785050_2_1_void.stl,YES,6,"[5.368, -5.655, 23.98]","[[4.747, -6.276, 23.554], [5.989, -5.034, 24.405]]"
5785050_2_1_void.stl,YES,7,"[-2.454, 2.541, 10.07]","[[-4.261, 1.477, 8.398], [-0.646, 3.605, 11.742]]"
5785050_2_1_void.stl,YES,8,"[-4.487, -9.136, 7.344]","[[-6.44, -10.409, 5.508], [-2.535, -7.864, 9.18]]"
5785050_2_1_void.stl,YES,9,"[-5.886, -11.695, 23.536]","[[-7.259, -12.457, 22.265], [-4.514, -10.932, 24.808]]"
5785050_2_1_void.stl,YES,10,"[5.64, -6.566, 2.814]","[[5.562, -6.642, 2.735], [5.718, -6.49, 2.893]]"
5922844_1_0_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_0_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5785050_2_0_void.stl,YES,1,"[2.132, -11.967, 10.448]","[[1.796, -12.217, 10.253], [2.468, -11.717, 10.642]]"
5785050_2_0_void.stl,YES,2,"[-6.639, -1.119, 29.367]","[[-11.402, -5.422, 26.568], [-1.876, 3.184, 32.166]]"
5785050_2_0_void.stl,YES,3,"[7.185, -13.116, 20.245]","[[7.102, -13.153, 20.188], [7.269, -13.08, 20.302]]"
5785050_2_0_void.stl,YES,4,"[9.932, -6.051, 7.418]","[[9.911, -6.072, 7.388], [9.953, -6.031, 7.447]]"
5785050_2_0_void.stl,YES,5,"[-2.116, 2.292, 7.329]","[[-2.202, 2.26, 7.266], [-2.03, 2.325, 7.391]]"
5785050_2_0_void.stl,YES,6,"[-9.928, -9.912, 8.515]","[[-10.981, -10.452, 7.417], [-8.876, -9.372, 9.614]]"
5785050_2_0_void.stl,YES,7,"[-18.784, -1.769, 18.231]","[[-19.003, -1.887, 18.023], [-18.565, -1.65, 18.438]]"
5785050_2_0_void.stl,YES,8,"[-1.93, 8.233, 14.141]","[[-2.763, 7.637, 13.766], [-1.097, 8.829, 14.516]]"
5922844_1_1_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_1_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5911816_6_0_void.stl,NO,,,
5911816_6_1_void.stl,NO,,,
5826735_1_3_void.stl,YES,1,"[2.306, 42.011, 1.693]","[[0.677, 38.458, 1.616], [3.934, 45.565, 1.769]]"
5826735_1_3_void.stl,YES,2,"[-6.559, 29.931, 0.681]","[[-13.673, 12.945, 0.198], [0.555, 46.918, 1.165]]"
5826735_1_3_void.stl,YES,3,"[19.356, -14.237, 1.219]","[[14.163, -20.526, 0.657], [24.548, -7.948, 1.78]]"
5826735_1_3_void.stl,YES,4,"[3.922, 35.163, 0.234]","[[3.682, 34.205, 0.212], [4.163, 36.121, 0.255]]"
5826735_1_2_void.stl,NO,,,
5892823_2_0_void.stl,YES,1,"[12.708, -26.215, 11.571]","[[12.701, -26.332, 11.567], [12.714, -26.099, 11.576]]"
5892823_2_0_void.stl,YES,2,"[4.793, 85.572, 0.3]","[[4.792, 85.562, 0.299], [4.794, 85.582, 0.3]]"
5892823_2_0_void.stl,YES,3,"[-2.346, 14.552, 7.183]","[[-2.347, 14.54, 7.182], [-2.345, 14.563, 7.183]]"
5892823_2_0_void.stl,YES,4,"[-2.21, -30.823, 4.313]","[[-2.241, -31.183, 4.299], [-2.179, -30.464, 4.326]]"
5892823_2_0_void.stl,YES,5,"[12.812, 90.421, 12.645]","[[12.79, 90.198, 12.629], [12.835, 90.644, 12.661]]"
5892823_2_0_void.stl,YES,6,"[-2.709, 62.067, 1.633]","[[-2.721, 61.908, 1.628], [-2.696, 62.225, 1.638]]"
5892823_2_0_void.stl,YES,7,"[8.936, 112.974, 0.392]","[[8.84, 112.129, 0.338], [9.032, 113.82, 0.445]]"
5892823_2_0_void.stl,YES,8,"[9.582, 3.166, 12.16]","[[9.573, 3.028, 12.156], [9.592, 3.305, 12.163]]"
5892823_2_0_void.stl,YES,9,"[5.48, -20.681, 12.359]","[[5.415, -21.948, 12.319], [5.546, -19.414, 12.399]]"
5892823_2_0_void.stl,YES,10,"[2.608, -68.273, 12.618]","[[2.083, -73.142, 12.413], [3.133, -63.404, 12.823]]"
5892823_2_0_void.stl,YES,11,"[0.829, 21.001, 12.435]","[[0.829, 21.0, 12.434], [0.829, 21.003, 12.435]]"
5892823_2_0_void.stl,YES,12,"[-0.811, 41.017, 1.408]","[[-0.813, 40.989, 1.407], [-0.809, 41.046, 1.41]]"
5892823_2_1_void.stl,YES,1,"[9.624, 28.091, 11.188]","[[9.52, 25.388, 11.108], [9.729, 30.794, 11.269]]"
5892823_2_1_void.stl,YES,2,"[14.446, 86.582, 12.258]","[[14.328, 85.679, 12.201], [14.564, 87.484, 12.316]]"
5779197_2_0_void.stl,NO,,,
5779197_2_1_void.stl,NO,,,
5849854_2_1_void.stl,NO,,,
5849854_2_0_void.stl,NO,,,
5852998_2_1_void.stl,NO,,,
5787004_1_0_void.stl,NO,,,
5815969_2_2_void.stl,YES,1,"[3.358, 52.586, 26.82]","[[3.358, 52.586, 26.819], [3.358, 52.587, 26.82]]"
5815969_2_2_void.stl,YES,2,"[1.862, 21.831, 48.681]","[[1.862, 21.831, 48.68], [1.862, 21.831, 48.682]]"
5815969_2_2_void.stl,YES,3,"[13.237, 28.086, 1.897]","[[13.056, 27.89, 1.724], [13.417, 28.282, 2.07]]"
5815969_2_2_void.stl,YES,4,"[20.478, 54.543, 43.222]","[[20.478, 54.542, 43.222], [20.478, 54.543, 43.223]]"
5815969_2_2_void.stl,YES,5,"[38.771, 11.294, 6.562]","[[38.759, 11.27, 6.528], [38.784, 11.317, 6.595]]"
5787004_1_1_void.stl,NO,,,
5852998_2_0_void.stl,NO,,,
5876560_1_3_void.stl,NO,,,
5860487_2_0_void.stl,NO,,,
5840852_8_1_void.stl,YES,1,"[8.776, 17.16, 29.33]","[[4.801, 14.359, 27.713], [12.751, 19.962, 30.947]]"
5840852_8_1_void.stl,YES,2,"[7.809, 15.504, 16.486]","[[4.931, 12.484, 13.852], [10.688, 18.524, 19.119]]"
5840852_8_1_void.stl,YES,3,"[-9.239, -23.747, 34.909]","[[-9.465, -23.894, 34.716], [-9.012, -23.599, 35.101]]"
5840852_8_1_void.stl,YES,4,"[6.27, -13.293, 14.876]","[[1.62, -15.467, 11.328], [10.919, -11.12, 18.424]]"
5840852_8_1_void.stl,YES,5,"[3.795, -10.783, 24.907]","[[3.092, -11.465, 24.281], [4.498, -10.101, 25.532]]"
5840852_8_1_void.stl,YES,6,"[17.875, 3.575, 1.919]","[[17.207, 2.441, 1.097], [18.544, 4.71, 2.742]]"
5875428_1_2_void.stl,NO,,,
5875428_1_3_void.stl,YES,1,"[65.444, 2.509, 1.134]","[[65.422, 2.433, 1.128], [65.466, 2.585, 1.14]]"
5840852_8_0_void.stl,YES,1,"[10.565, -3.705, 11.433]","[[9.241, -4.781, 10.523], [11.889, -2.629, 12.342]]"
5840852_8_0_void.stl,YES,2,"[-8.448, -8.167, 23.533]","[[-8.75, -8.497, 23.366], [-8.147, -7.838, 23.701]]"
5840852_8_0_void.stl,YES,3,"[11.622, 27.265, 27.209]","[[6.081, 25.183, 25.013], [17.164, 29.347, 29.406]]"
5840852_8_0_void.stl,YES,4,"[-7.207, 32.093, 23.815]","[[-7.55, 31.851, 23.363], [-6.863, 32.336, 24.268]]"
5840852_8_0_void.stl,YES,5,"[16.403, -24.305, 23.876]","[[13.786, -27.438, 21.399], [19.019, -21.171, 26.353]]"
5840852_8_0_void.stl,YES,6,"[-12.284, 6.726, 7.66]","[[-17.332, 2.93, 4.4], [-7.235, 10.523, 10.921]]"
5840852_8_0_void.stl,YES,7,"[7.414, 22.82, 6.786]","[[4.455, 17.34, 3.441], [10.373, 28.299, 10.131]]"
5840852_8_0_void.stl,YES,8,"[-9.405, 21.135, 21.877]","[[-12.102, 17.529, 20.386], [-6.707, 24.742, 23.368]]"
5830353_1_1_void.stl,YES,1,"[-1.202, 0.483, 0.8]","[[-1.238, 0.466, 0.793], [-1.165, 0.5, 0.807]]"
5830353_1_1_void.stl,YES,2,"[-0.589, 1.267, 0.849]","[[-0.652, 1.226, 0.83], [-0.526, 1.307, 0.869]]"
5830353_1_1_void.stl,YES,3,"[0.932, 0.267, 0.746]","[[0.916, 0.249, 0.742], [0.949, 0.286, 0.75]]"
5856398_1_1_void.stl,YES,1,"[3.025, 36.775, 9.433]","[[2.98, 36.504, 9.394], [3.069, 37.047, 9.472]]"
5856398_1_1_void.stl,YES,2,"[3.999, 27.523, 28.695]","[[3.796, 25.594, 28.314], [4.203, 29.453, 29.076]]"
5856398_1_1_void.stl,YES,3,"[-4.417, 39.61, 15.332]","[[-4.422, 39.54, 15.319], [-4.412, 39.679, 15.345]]"
5830353_1_0_void.stl,YES,1,"[-0.882, 1.314, 0.292]","[[-0.887, 1.308, 0.291], [-0.877, 1.321, 0.294]]"
5830353_1_0_void.stl,YES,2,"[-0.988, 0.593, 0.817]","[[-1.009, 0.566, 0.812], [-0.968, 0.619, 0.821]]"
5830353_1_0_void.stl,YES,3,"[-1.083, 0.904, 0.846]","[[-1.152, 0.831, 0.832], [-1.013, 0.978, 0.859]]"
5830353_1_0_void.stl,YES,4,"[-0.559, 0.469, 0.791]","[[-0.624, 0.369, 0.766], [-0.494, 0.57, 0.815]]"
5830353_1_0_void.stl,YES,5,"[0.863, 1.331, 0.178]","[[0.824, 1.283, 0.159], [0.901, 1.38, 0.196]]"
5830353_1_0_void.stl,YES,6,"[-1.535, -0.083, 0.242]","[[-1.545, -0.103, 0.238], [-1.524, -0.062, 0.246]]"
5830353_1_0_void.stl,YES,7,"[0.638, 0.116, 0.686]","[[0.401, -0.11, 0.633], [0.874, 0.342, 0.74]]"
5830353_1_0_void.stl,YES,8,"[-0.402, -1.609, 0.134]","[[-0.403, -1.61, 0.134], [-0.402, -1.608, 0.134]]"
5830353_1_0_void.stl,YES,9,"[-0.906, -0.737, 0.654]","[[-0.911, -0.742, 0.653], [-0.901, -0.732, 0.654]]"
5830353_1_0_void.stl,YES,10,"[-0.973, 0.847, 0.71]","[[-1.077, 0.73, 0.686], [-0.869, 0.964, 0.733]]"
5830353_1_0_void.stl,YES,11,"[1.368, -1.09, 0.897]","[[1.367, -1.091, 0.897], [1.368, -1.09, 0.897]]"
5856398_1_0_void.stl,YES,1,"[-5.666, 10.519, 13.182]","[[-5.923, 9.422, 12.436], [-5.41, 11.617, 13.927]]"
5856398_1_0_void.stl,YES,2,"[0.638, -9.346, 2.371]","[[0.638, -9.347, 2.371], [0.638, -9.346, 2.371]]"
