file,has_hidden_void,void_num,center_mass,bounds
5840852_7_7_void.stl,YES,1,"[12.26, -22.625, 19.825]","[[10.859, -23.916, 18.06], [13.662, -21.333, 21.59]]"
5829845_1_3_void.stl,NO,,,
5829845_1_2_void.stl,NO,,,
5840852_7_6_void.stl,YES,1,"[-16.884, 17.275, 17.843]","[[-18.128, 16.281, 16.441], [-15.639, 18.27, 19.244]]"
5840852_7_6_void.stl,YES,2,"[-18.297, 1.413, 4.779]","[[-18.425, 1.131, 4.651], [-18.169, 1.695, 4.906]]"
5840852_7_6_void.stl,YES,3,"[-14.844, 30.79, 10.672]","[[-14.996, 30.582, 10.538], [-14.691, 30.999, 10.805]]"
5864029_1_5_void.stl,NO,,,
5758968_13_2_void.stl,YES,1,"[-4.23, 7.894, 1.021]","[[-4.344, 7.771, 1.005], [-4.116, 8.017, 1.037]]"
5758968_13_2_void.stl,YES,2,"[-5.014, -5.989, 0.55]","[[-5.193, -6.334, 0.504], [-4.834, -5.644, 0.595]]"
5864029_1_4_void.stl,NO,,,
5903116_5_6_void.stl,YES,1,"[15.215, -0.926, 0.922]","[[15.141, -1.169, 0.868], [15.289, -0.684, 0.976]]"
5903116_5_6_void.stl,YES,2,"[-11.479, -23.397, 13.178]","[[-11.488, -23.406, 13.172], [-11.469, -23.388, 13.184]]"
5903116_5_6_void.stl,YES,3,"[-3.257, -20.298, 5.298]","[[-3.26, -20.305, 5.296], [-3.254, -20.291, 5.3]]"
5903116_5_7_void.stl,NO,,,
5832367_1_0_void.stl,YES,1,"[0.439, 4.943, 0.425]","[[0.438, 4.943, 0.425], [0.44, 4.943, 0.425]]"
5832367_1_0_void.stl,YES,2,"[7.73, -4.05, 0.544]","[[7.729, -4.05, 0.543], [7.73, -4.05, 0.544]]"
5872677_1_3_void.stl,YES,1,"[-24.801, 31.085, 0.359]","[[-25.121, 30.693, 0.324], [-24.481, 31.476, 0.395]]"
5832367_1_1_void.stl,YES,1,"[-2.719, -4.84, 0.341]","[[-2.74, -4.861, 0.34], [-2.698, -4.819, 0.343]]"
5832367_1_1_void.stl,YES,2,"[7.137, -4.231, 0.243]","[[7.101, -4.245, 0.241], [7.173, -4.217, 0.245]]"
5872677_1_2_void.stl,YES,1,"[-36.574, 52.438, 1.916]","[[-44.921, 46.295, 1.012], [-28.228, 58.581, 2.821]]"
5872677_1_2_void.stl,YES,2,"[53.016, -46.465, 6.32]","[[53.004, -46.492, 6.319], [53.028, -46.438, 6.322]]"
5872677_1_2_void.stl,YES,3,"[40.236, -58.275, 1.976]","[[29.867, -66.883, 1.556], [50.604, -49.667, 2.397]]"
5815802_1_4_void.stl,YES,1,"[36.435, 36.638, 34.076]","[[36.43, 36.634, 34.074], [36.439, 36.643, 34.079]]"
5815802_1_4_void.stl,YES,2,"[-12.967, 38.569, 33.914]","[[-12.972, 38.558, 33.908], [-12.961, 38.58, 33.92]]"
5848270_1_5_void.stl,NO,,,
5916098_1_6_void.stl,YES,1,"[-5.876, -3.024, 0.897]","[[-5.877, -3.024, 0.897], [-5.876, -3.024, 0.897]]"
5916098_1_6_void.stl,YES,2,"[-6.034, -3.291, 1.31]","[[-6.072, -3.322, 1.307], [-5.997, -3.26, 1.313]]"
5815802_1_5_void.stl,YES,1,"[-6.526, 18.149, 27.532]","[[-6.707, 17.959, 27.464], [-6.345, 18.339, 27.6]]"
5815802_1_5_void.stl,YES,2,"[46.564, 107.66, 32.021]","[[46.275, 107.439, 31.938], [46.852, 107.881, 32.103]]"
5848270_1_4_void.stl,YES,1,"[-17.83, 45.318, 1.143]","[[-17.831, 45.318, 1.143], [-17.83, 45.318, 1.144]]"
5848270_1_4_void.stl,YES,2,"[18.705, 20.999, 28.778]","[[18.001, 20.68, 28.709], [19.409, 21.317, 28.847]]"
5848270_1_4_void.stl,YES,3,"[-40.951, 28.763, 0.842]","[[-41.289, 28.601, 0.785], [-40.613, 28.926, 0.898]]"
5848270_1_4_void.stl,YES,4,"[127.535, -37.021, 26.584]","[[125.333, -38.061, 26.263], [129.737, -35.98, 26.906]]"
5916098_1_7_void.stl,YES,1,"[5.885, 3.676, 0.32]","[[5.826, 3.611, 0.313], [5.944, 3.741, 0.327]]"
5916098_1_7_void.stl,YES,2,"[-6.48, -3.241, 1.484]","[[-6.583, -3.308, 1.464], [-6.377, -3.173, 1.504]]"
5911816_5_4_void.stl,YES,1,"[56.26, 22.924, 0.838]","[[56.258, 22.924, 0.838], [56.262, 22.924, 0.838]]"
5911816_5_4_void.stl,YES,2,"[-8.881, 21.114, 1.572]","[[-9.558, 21.075, 1.541], [-8.205, 21.154, 1.603]]"
5803369_1_1_void.stl,NO,,,
5911816_5_5_void.stl,YES,1,"[50.572, 29.592, 1.613]","[[50.515, 29.585, 1.61], [50.629, 29.6, 1.615]]"
5803369_1_0_void.stl,NO,,,
5825805_1_1_void.stl,NO,,,
5903116_9_4_void.stl,NO,,,
5785050_1_5_void.stl,YES,1,"[4.577, -0.307, 34.194]","[[3.282, -1.471, 30.604], [5.873, 0.858, 37.785]]"
5785050_1_5_void.stl,YES,2,"[3.408, -5.535, 34.175]","[[2.957, -5.84, 33.98], [3.859, -5.23, 34.37]]"
5785050_1_5_void.stl,YES,3,"[17.012, -8.224, 24.216]","[[16.999, -8.23, 24.21], [17.025, -8.218, 24.221]]"
5825805_1_0_void.stl,YES,1,"[13.031, -9.613, 1.57]","[[12.603, -9.871, 1.43], [13.459, -9.355, 1.709]]"
5903116_9_5_void.stl,YES,1,"[14.457, -1.792, 34.237]","[[14.45, -1.799, 34.22], [14.464, -1.784, 34.253]]"
5785050_1_4_void.stl,YES,1,"[-11.214, 3.06, 13.154]","[[-12.088, 2.554, 12.359], [-10.341, 3.566, 13.95]]"
5785050_1_4_void.stl,YES,2,"[-3.544, 4.217, 7.707]","[[-5.17, 3.259, 6.176], [-1.918, 5.175, 9.237]]"
5785050_1_4_void.stl,YES,3,"[8.588, 0.544, 34.21]","[[7.877, -0.088, 33.828], [9.299, 1.175, 34.593]]"
5835992_2_4_void.stl,NO,,,
5797055_1_2_void.stl,NO,,,
5806465_1_2_void.stl,YES,1,"[60.238, 23.203, 0.058]","[[60.238, 23.202, 0.058], [60.238, 23.204, 0.058]]"
5763731_1_0_void.stl,NO,,,
5806465_1_3_void.stl,YES,1,"[50.815, -21.689, 0.271]","[[47.489, -29.324, 0.225], [54.142, -14.054, 0.316]]"
5806465_1_3_void.stl,YES,2,"[43.929, 29.042, 0.741]","[[43.769, 28.781, 0.738], [44.089, 29.303, 0.744]]"
5806465_1_3_void.stl,YES,3,"[31.613, -4.134, 0.058]","[[29.237, -7.193, 0.028], [33.989, -1.075, 0.088]]"
5806465_1_3_void.stl,YES,4,"[17.245, 25.819, 0.747]","[[12.096, 20.373, 0.711], [22.393, 31.265, 0.782]]"
5763731_1_1_void.stl,NO,,,
5838700_1_7_void.stl,NO,,,
5838700_1_6_void.stl,NO,,,
5777962_1_4_void.stl,YES,1,"[3.793, 3.68, 0.817]","[[3.417, 3.522, 0.571], [4.168, 3.838, 1.063]]"
5777962_1_4_void.stl,YES,2,"[-16.655, -2.898, 8.651]","[[-16.655, -2.898, 8.651], [-16.655, -2.898, 8.651]]"
5777962_1_4_void.stl,YES,3,"[-10.183, -5.339, 1.67]","[[-10.183, -5.339, 1.67], [-10.182, -5.339, 1.67]]"
5840852_1_3_void.stl,YES,1,"[-6.021, -12.945, 11.972]","[[-14.502, -16.78, 9.653], [2.459, -9.111, 14.29]]"
5840852_1_3_void.stl,YES,2,"[6.303, 12.691, 14.414]","[[1.265, 8.56, 13.004], [11.34, 16.822, 15.825]]"
5840852_1_3_void.stl,YES,3,"[14.448, -9.075, 15.827]","[[13.445, -9.663, 15.477], [15.45, -8.487, 16.178]]"
5840852_1_3_void.stl,YES,4,"[-5.901, 3.071, 18.189]","[[-13.968, -4.734, 16.483], [2.167, 10.875, 19.895]]"
5777962_1_5_void.stl,NO,,,
5840852_1_2_void.stl,YES,1,"[-0.279, -3.562, 18.672]","[[-2.533, -5.664, 18.088], [1.975, -1.459, 19.257]]"
5846172_1_1_void.stl,YES,1,"[9.441, 3.247, 17.102]","[[9.44, 3.244, 17.101], [9.442, 3.251, 17.104]]"
5846172_1_1_void.stl,YES,2,"[12.244, 74.042, 27.208]","[[12.23, 74.001, 27.188], [12.258, 74.083, 27.228]]"
5846172_1_1_void.stl,YES,3,"[21.427, 43.418, 24.786]","[[20.522, 34.557, 22.933], [22.333, 52.278, 26.639]]"
5857441_1_2_void.stl,YES,1,"[-0.66, -11.434, 0.487]","[[-0.815, -11.658, 0.453], [-0.506, -11.211, 0.521]]"
5857441_1_2_void.stl,YES,2,"[5.669, -13.321, 0.076]","[[5.376, -13.578, 0.056], [5.962, -13.065, 0.095]]"
5857441_1_2_void.stl,YES,3,"[8.64, 12.352, 3.829]","[[8.639, 12.351, 3.829], [8.641, 12.353, 3.829]]"
5857441_1_2_void.stl,YES,4,"[-4.58, -2.247, 0.358]","[[-4.602, -2.26, 0.355], [-4.558, -2.233, 0.361]]"
5857441_1_3_void.stl,YES,1,"[-11.184, 10.007, 0.612]","[[-11.186, 10.006, 0.612], [-11.182, 10.009, 0.612]]"
5846172_1_0_void.stl,YES,1,"[12.757, 10.832, 22.133]","[[12.726, 10.534, 22.047], [12.788, 11.13, 22.219]]"
5846172_1_0_void.stl,YES,2,"[15.031, 81.717, 34.785]","[[14.968, 81.581, 34.628], [15.094, 81.853, 34.942]]"
5771278_2_2_void.stl,YES,1,"[20.247, 5.272, 2.31]","[[20.24, 5.266, 2.309], [20.253, 5.277, 2.31]]"
5771278_2_3_void.stl,YES,1,"[28.854, 11.019, 3.216]","[[28.814, 10.999, 3.213], [28.895, 11.039, 3.218]]"
5771278_2_3_void.stl,YES,2,"[29.658, 15.054, 2.379]","[[29.658, 15.054, 2.379], [29.658, 15.055, 2.379]]"
5771278_2_3_void.stl,YES,3,"[24.561, 19.334, 2.82]","[[24.561, 19.333, 2.82], [24.561, 19.334, 2.82]]"
5771278_2_3_void.stl,YES,4,"[24.517, 21.704, 3.046]","[[24.497, 21.694, 3.045], [24.537, 21.713, 3.047]]"
5771406_3_2_void.stl,NO,,,
5771406_3_3_void.stl,NO,,,
5887493_1_8_void.stl,YES,1,"[-11.446, -2.133, 15.083]","[[-11.453, -2.134, 15.076], [-11.439, -2.132, 15.089]]"
5887493_1_8_void.stl,YES,2,"[-3.164, 1.404, 1.763]","[[-3.254, 1.367, 1.619], [-3.074, 1.442, 1.906]]"
5887493_1_8_void.stl,YES,3,"[-11.688, 0.141, 12.077]","[[-11.689, 0.141, 12.077], [-11.688, 0.141, 12.078]]"
5887493_1_8_void.stl,YES,4,"[3.176, -2.236, 1.466]","[[3.173, -2.237, 1.463], [3.179, -2.235, 1.47]]"
5815969_4_6_void.stl,NO,,,
5771278_1_6_void.stl,YES,1,"[0.23, 9.658, 0.597]","[[0.228, 9.657, 0.597], [0.231, 9.66, 0.598]]"
5771278_1_7_void.stl,NO,,,
5846172_2_5_void.stl,YES,1,"[20.126, 0.556, 32.166]","[[20.041, 0.51, 32.102], [20.21, 0.601, 32.229]]"
5846172_2_5_void.stl,YES,2,"[17.328, 29.652, 14.399]","[[17.326, 29.65, 14.397], [17.33, 29.654, 14.4]]"
5857991_1_9_void.stl,NO,,,
5874516_1_6_void.stl,NO,,,
5857991_1_8_void.stl,NO,,,
5846172_2_4_void.stl,NO,,,
5874516_1_7_void.stl,NO,,,
5761618_1_9_void.stl,NO,,,
5709416_4_5_void.stl,YES,1,"[29.906, 5.035, 29.839]","[[29.905, 5.034, 29.838], [29.907, 5.035, 29.839]]"
5709416_4_5_void.stl,YES,2,"[15.498, 1.743, 2.24]","[[15.243, 1.548, 1.812], [15.752, 1.937, 2.668]]"
5761618_1_8_void.stl,NO,,,
5709416_4_4_void.stl,NO,,,
5856715_2_6_void.stl,NO,,,
5856715_2_7_void.stl,NO,,,
5840784_3_2_void.stl,YES,1,"[125.941, 3.927, 42.266]","[[125.936, 3.926, 42.263], [125.947, 3.928, 42.27]]"
5840784_3_2_void.stl,YES,2,"[140.766, 6.507, 0.218]","[[140.754, 6.506, 0.211], [140.778, 6.508, 0.225]]"
5840784_3_2_void.stl,YES,3,"[106.652, 16.391, 16.926]","[[100.246, 15.248, 12.004], [113.057, 17.535, 21.848]]"
5840784_3_2_void.stl,YES,4,"[11.95, 16.528, 77.71]","[[11.945, 16.528, 77.707], [11.954, 16.529, 77.713]]"
5873277_1_2_void.stl,NO,,,
5773128_1_0_void.stl,NO,,,
5799425_5_0_void.stl,YES,1,"[0.326, 3.627, 2.901]","[[0.275, 3.605, 2.887], [0.377, 3.648, 2.915]]"
5799425_5_0_void.stl,YES,2,"[0.33, 0.747, 2.965]","[[0.33, 0.747, 2.965], [0.33, 0.747, 2.965]]"
5799425_5_0_void.stl,YES,3,"[-0.153, 8.273, 2.447]","[[-0.156, 8.271, 2.447], [-0.15, 8.276, 2.448]]"
5800327_3_7_void.stl,NO,,,
5799425_5_1_void.stl,NO,,,
5800327_3_6_void.stl,NO,,,
5837782_1_0_void.stl,YES,1,"[14.029, -39.745, 1.726]","[[13.417, -40.88, 1.635], [14.642, -38.609, 1.816]]"
5837782_1_0_void.stl,YES,2,"[-41.874, -19.841, 1.633]","[[-42.474, -20.975, 1.556], [-41.274, -18.707, 1.71]]"
5837782_1_0_void.stl,YES,3,"[-37.129, 47.511, 1.787]","[[-37.133, 47.508, 1.787], [-37.125, 47.513, 1.788]]"
5837782_1_0_void.stl,YES,4,"[-34.883, -19.706, 0.303]","[[-34.883, -19.707, 0.303], [-34.882, -19.705, 0.303]]"
5831402_1_2_void.stl,YES,1,"[7.517, -3.022, 43.415]","[[7.02, -3.237, 41.862], [8.014, -2.808, 44.969]]"
5831402_1_2_void.stl,YES,2,"[4.331, 2.044, 22.314]","[[4.273, 1.995, 22.213], [4.39, 2.094, 22.414]]"
5831402_1_2_void.stl,YES,3,"[4.235, 2.219, 19.43]","[[4.171, 2.181, 19.337], [4.298, 2.257, 19.522]]"
5831402_1_2_void.stl,YES,4,"[-0.268, 5.192, 70.076]","[[-0.702, 4.804, 69.048], [0.166, 5.58, 71.103]]"
5831402_1_2_void.stl,YES,5,"[-8.45, 0.903, 33.184]","[[-8.454, 0.898, 33.15], [-8.446, 0.909, 33.217]]"
5837782_1_1_void.stl,YES,1,"[40.389, 46.407, 5.34]","[[40.386, 46.405, 5.34], [40.393, 46.41, 5.34]]"
5831402_1_3_void.stl,YES,1,"[2.895, 0.476, 3.258]","[[2.889, 0.461, 3.231], [2.901, 0.491, 3.285]]"
5831402_1_3_void.stl,YES,2,"[-7.667, -1.201, 11.379]","[[-7.673, -1.206, 11.349], [-7.66, -1.197, 11.41]]"
5785050_2_1_void.stl,YES,1,"[-13.139, 4.102, 24.633]","[[-14.872, 3.49, 23.158], [-11.406, 4.715, 26.107]]"
5785050_2_1_void.stl,YES,2,"[10.31, -10.813, 10.623]","[[10.305, -10.816, 10.618], [10.314, -10.811, 10.627]]"
5785050_2_1_void.stl,YES,3,"[-0.158, -7.574, 28.969]","[[-1.28, -8.293, 27.953], [0.965, -6.854, 29.984]]"
5785050_2_1_void.stl,YES,4,"[13.188, -3.331, 20.793]","[[10.047, -8.468, 16.725], [16.329, 1.805, 24.861]]"
5922844_1_0_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_0_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5785050_2_0_void.stl,YES,1,"[-10.545, 7.759, 15.5]","[[-13.121, 5.848, 10.628], [-7.969, 9.671, 20.372]]"
5785050_2_0_void.stl,YES,2,"[15.548, 3.385, 19.264]","[[13.894, 1.115, 17.286], [17.203, 5.655, 21.242]]"
5785050_2_0_void.stl,YES,3,"[17.313, -5.858, 22.039]","[[17.203, -5.9, 21.98], [17.424, -5.817, 22.098]]"
5922844_1_1_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_1_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5911816_6_0_void.stl,NO,,,
5911816_6_1_void.stl,NO,,,
5785050_3_9_void.stl,NO,,,
5826735_1_3_void.stl,YES,1,"[17.293, -9.745, 0.378]","[[17.293, -9.745, 0.378], [17.294, -9.744, 0.378]]"
5879302_1_3_void.stl,YES,1,"[20.332, 2.861, 3.079]","[[20.328, 2.86, 3.074], [20.335, 2.862, 3.083]]"
5826735_1_2_void.stl,YES,1,"[14.496, 28.728, 1.376]","[[11.224, 19.511, 0.835], [17.769, 37.944, 1.916]]"
5826735_1_2_void.stl,YES,2,"[-13.151, 33.77, 1.227]","[[-14.84, 26.198, 1.114], [-11.462, 41.342, 1.34]]"
5879302_1_2_void.stl,NO,,,
5840852_4_3_void.stl,YES,1,"[14.026, 0.921, 1.813]","[[12.764, -0.642, 0.501], [15.289, 2.483, 3.125]]"
5840852_4_3_void.stl,YES,2,"[10.786, -12.131, 4.979]","[[10.573, -12.354, 4.809], [10.999, -11.908, 5.149]]"
5840852_4_3_void.stl,YES,3,"[12.797, 8.341, 6.46]","[[11.035, 5.149, 5.154], [14.559, 11.533, 7.767]]"
5892823_2_0_void.stl,YES,1,"[-1.541, -74.21, 5.271]","[[-1.742, -77.433, 5.038], [-1.34, -70.988, 5.504]]"
5892823_2_0_void.stl,YES,2,"[16.778, 18.157, 11.991]","[[15.847, 12.721, 11.522], [17.709, 23.593, 12.46]]"
5892823_2_0_void.stl,YES,3,"[-0.748, 32.562, 4.597]","[[-0.748, 32.562, 4.597], [-0.748, 32.563, 4.597]]"
5856715_4_2_void.stl,NO,,,
5840852_4_2_void.stl,YES,1,"[13.318, -1.224, 5.426]","[[13.316, -1.225, 5.424], [13.319, -1.222, 5.428]]"
5840852_4_2_void.stl,YES,2,"[6.97, -10.667, 21.57]","[[6.15, -12.231, 19.824], [7.79, -9.103, 23.315]]"
5892823_2_1_void.stl,YES,1,"[8.961, -32.334, 1.677]","[[8.961, -32.334, 1.677], [8.961, -32.333, 1.677]]"
5856715_4_3_void.stl,NO,,,
5779197_2_0_void.stl,NO,,,
5779197_2_1_void.stl,NO,,,
5849854_2_1_void.stl,NO,,,
5799425_3_4_void.stl,YES,1,"[-0.168, -1.084, 0.194]","[[-0.208, -1.533, 0.177], [-0.127, -0.634, 0.212]]"
5799425_3_4_void.stl,YES,2,"[0.317, 2.796, 0.273]","[[0.314, 2.766, 0.273], [0.32, 2.826, 0.274]]"
5799425_3_4_void.stl,YES,3,"[-0.223, 1.14, 0.193]","[[-0.35, 0.738, 0.167], [-0.097, 1.542, 0.218]]"
5849854_2_0_void.stl,NO,,,
5852998_2_1_void.stl,NO,,,
5815969_2_3_void.stl,YES,1,"[32.377, 5.982, 6.987]","[[32.372, 5.975, 6.981], [32.382, 5.99, 6.994]]"
5787004_1_0_void.stl,NO,,,
5795286_1_2_void.stl,YES,1,"[-15.617, 31.83, 9.808]","[[-15.803, 31.75, 9.649], [-15.432, 31.911, 9.967]]"
5815969_2_2_void.stl,YES,1,"[23.207, 3.019, 45.46]","[[23.2, 3.009, 45.454], [23.214, 3.029, 45.465]]"
5787004_1_1_void.stl,NO,,,
5852998_2_0_void.stl,NO,,,
5795286_1_3_void.stl,YES,1,"[-10.779, 12.469, 57.351]","[[-10.78, 12.468, 57.35], [-10.779, 12.469, 57.352]]"
5795286_1_3_void.stl,YES,2,"[18.592, 3.015, 37.529]","[[18.58, 3.004, 37.52], [18.605, 3.025, 37.538]]"
5865546_1_9_void.stl,NO,,,
5876560_1_2_void.stl,NO,,,
5865546_1_8_void.stl,NO,,,
5844344_5_0_void.stl,YES,1,"[12.41, 11.799, 16.335]","[[12.409, 11.799, 16.335], [12.41, 11.799, 16.335]]"
5844344_5_0_void.stl,YES,2,"[-4.283, 5.312, 10.299]","[[-4.287, 5.311, 10.298], [-4.279, 5.312, 10.3]]"
5844344_5_0_void.stl,YES,3,"[-6.19, 1.759, 9.557]","[[-8.826, 0.94, 9.055], [-3.554, 2.578, 10.059]]"
5797392_1_7_void.stl,NO,,,
5844344_5_1_void.stl,YES,1,"[2.032, 3.123, 4.154]","[[1.718, 3.007, 4.116], [2.345, 3.238, 4.191]]"
5844344_5_1_void.stl,YES,2,"[-4.249, 4.772, 8.493]","[[-4.328, 4.762, 8.489], [-4.169, 4.781, 8.497]]"
5844344_5_1_void.stl,YES,3,"[9.609, 12.989, 6.012]","[[8.188, 12.554, 5.656], [11.029, 13.425, 6.368]]"
5844344_5_1_void.stl,YES,4,"[20.623, 10.578, 9.362]","[[20.603, 10.575, 9.357], [20.643, 10.582, 9.367]]"
5860487_2_0_void.stl,NO,,,
5797392_1_6_void.stl,YES,1,"[22.563, 35.031, 6.31]","[[22.551, 35.02, 6.305], [22.574, 35.042, 6.315]]"
5797392_1_6_void.stl,YES,2,"[11.389, 47.981, 4.202]","[[11.387, 47.98, 4.202], [11.391, 47.982, 4.202]]"
5840852_8_1_void.stl,NO,,,
5875428_1_2_void.stl,NO,,,
5875428_1_3_void.stl,YES,1,"[55.534, 1.588, 1.698]","[[55.524, 1.561, 1.696], [55.544, 1.615, 1.7]]"
5840852_8_0_void.stl,YES,1,"[-19.473, 31.037, 33.013]","[[-19.955, 29.941, 32.432], [-18.99, 32.134, 33.595]]"
5765487_3_5_void.stl,NO,,,
5830353_1_1_void.stl,YES,1,"[-0.929, -0.864, 0.485]","[[-1.257, -1.184, 0.429], [-0.6, -0.543, 0.541]]"
5830353_1_1_void.stl,YES,2,"[-1.195, -0.374, 0.47]","[[-1.213, -0.394, 0.468], [-1.177, -0.353, 0.472]]"
5830353_1_1_void.stl,YES,3,"[-1.049, -0.491, 0.817]","[[-1.142, -0.557, 0.788], [-0.956, -0.425, 0.846]]"
5830353_1_1_void.stl,YES,4,"[-0.959, -0.865, 0.705]","[[-1.118, -0.963, 0.667], [-0.8, -0.767, 0.743]]"
5830353_1_1_void.stl,YES,5,"[-1.268, 0.173, 0.574]","[[-1.306, 0.127, 0.567], [-1.229, 0.218, 0.581]]"
5856398_1_1_void.stl,YES,1,"[-2.485, 20.582, 27.149]","[[-2.488, 20.564, 27.144], [-2.483, 20.6, 27.154]]"
5830353_1_0_void.stl,YES,1,"[-0.918, -1.345, 0.095]","[[-0.922, -1.347, 0.094], [-0.915, -1.343, 0.097]]"
5830353_1_0_void.stl,YES,2,"[-0.662, -0.793, 0.823]","[[-0.721, -0.868, 0.816], [-0.604, -0.717, 0.83]]"
5830353_1_0_void.stl,YES,3,"[1.352, 0.766, 0.407]","[[1.351, 0.764, 0.407], [1.353, 0.767, 0.407]]"
5765487_3_4_void.stl,YES,1,"[21.603, 10.668, 18.765]","[[19.884, 9.415, 17.615], [23.323, 11.922, 19.915]]"
5765487_3_4_void.stl,YES,2,"[12.41, -7.384, 16.898]","[[12.408, -7.385, 16.897], [12.411, -7.383, 16.898]]"
5765487_3_4_void.stl,YES,3,"[11.266, 3.792, 9.643]","[[9.368, 2.401, 8.038], [13.163, 5.182, 11.248]]"
5856398_1_0_void.stl,YES,1,"[5.052, 34.889, 27.055]","[[4.912, 34.385, 26.914], [5.192, 35.392, 27.196]]"
5856398_1_0_void.stl,YES,2,"[3.189, -27.062, 0.278]","[[3.135, -27.193, 0.229], [3.242, -26.932, 0.326]]"
5785050_4_4_void.stl,YES,1,"[-20.608, 5.11, 2.982]","[[-20.612, 5.109, 2.981], [-20.604, 5.111, 2.983]]"
5785050_4_4_void.stl,YES,2,"[25.384, 13.658, 5.044]","[[25.374, 13.653, 5.042], [25.395, 13.663, 5.045]]"
5785050_4_4_void.stl,YES,3,"[24.932, 16.516, 3.063]","[[24.929, 16.515, 3.062], [24.935, 16.516, 3.063]]"
5803369_4_1_void.stl,NO,,,
5821076_2_2_void.stl,NO,,,
5821076_2_3_void.stl,YES,1,"[16.158, 38.17, 0.783]","[[16.068, 38.148, 0.756], [16.248, 38.191, 0.811]]"
5803369_4_0_void.stl,NO,,,
5803369_10_3_void.stl,NO,,,
5803369_10_2_void.stl,NO,,,
5885189_1_3_void.stl,NO,,,
5885189_1_2_void.stl,NO,,,
5847293_2_3_void.stl,NO,,,
5847293_2_2_void.stl,NO,,,
5922756_1_1_void.stl,NO,,,
5922756_1_0_void.stl,NO,,,
5834623_1_4_void.stl,NO,,,
5868332_1_2_void.stl,NO,,,
5868332_1_3_void.stl,NO,,,
5834623_1_5_void.stl,NO,,,
5773521_3_2_void.stl,NO,,,
5903116_7_0_void.stl,YES,1,"[12.633, 2.552, 6.289]","[[12.489, 2.504, 6.267], [12.778, 2.599, 6.311]]"
5765487_4_3_void.stl,YES,1,"[16.071, 23.013, 51.034]","[[16.067, 23.01, 51.031], [16.075, 23.016, 51.036]]"
5758968_1_0_void.stl,YES,1,"[-5.359, 20.369, 2.21]","[[-5.359, 20.369, 2.21], [-5.359, 20.369, 2.21]]"
5765487_4_2_void.stl,YES,1,"[-7.05, 26.229, 31.947]","[[-7.051, 26.228, 31.947], [-7.05, 26.23, 31.948]]"
5765487_4_2_void.stl,YES,2,"[13.26, 24.138, 51.805]","[[13.26, 24.137, 51.805], [13.261, 24.139, 51.805]]"
5765487_4_2_void.stl,YES,3,"[8.179, 23.153, 23.508]","[[8.179, 23.153, 23.507], [8.18, 23.153, 23.508]]"
5758968_1_1_void.stl,YES,1,"[25.191, 2.519, 9.755]","[[25.186, 2.516, 9.752], [25.195, 2.522, 9.757]]"
5758968_1_1_void.stl,YES,2,"[26.839, -3.742, 31.659]","[[26.782, -3.775, 31.635], [26.896, -3.709, 31.684]]"
5882023_1_2_void.stl,NO,,,
5882023_1_3_void.stl,YES,1,"[64.263, 0.292, 0.87]","[[64.261, 0.288, 0.87], [64.264, 0.295, 0.87]]"
5775050_1_4_void.stl,NO,,,
5775050_1_5_void.stl,YES,1,"[1.592, 10.439, 4.436]","[[1.442, 10.21, 4.029], [1.742, 10.668, 4.842]]"
5775050_1_5_void.stl,YES,2,"[0.277, 8.328, 2.458]","[[0.277, 8.328, 2.458], [0.277, 8.328, 2.458]]"
5775050_1_5_void.stl,YES,3,"[-0.173, 7.912, 1.456]","[[-0.188, 7.874, 1.437], [-0.158, 7.95, 1.475]]"
5775050_1_5_void.stl,YES,4,"[-0.342, 9.699, 2.225]","[[-0.485, 9.219, 2.003], [-0.2, 10.179, 2.447]]"
5815969_5_5_void.stl,NO,,,
5761618_1_3_void.stl,NO,,,
5815969_5_4_void.stl,YES,1,"[39.26, 42.62, 2.324]","[[38.806, 42.159, 1.747], [39.714, 43.081, 2.9]]"
5815969_5_4_void.stl,YES,2,"[38.311, 26.901, 11.315]","[[38.311, 26.901, 11.315], [38.311, 26.902, 11.316]]"
5815969_5_4_void.stl,YES,3,"[3.251, 53.443, 31.172]","[[3.1, 53.264, 30.956], [3.402, 53.621, 31.389]]"
5761618_1_2_void.stl,NO,,,
5568839_1_6_void.stl,NO,,,
5840784_2_1_void.stl,NO,,,
5840784_2_0_void.stl,YES,1,"[258.925, 12.764, 65.456]","[[253.354, 11.228, 59.195], [264.496, 14.299, 71.717]]"
5840784_2_0_void.stl,YES,2,"[208.874, 22.691, 7.488]","[[208.85, 22.689, 7.471], [208.897, 22.693, 7.504]]"
5568839_1_7_void.stl,NO,,,
5799425_4_2_void.stl,YES,1,"[-0.194, -3.51, 0.769]","[[-0.217, -3.856, 0.737], [-0.171, -3.163, 0.801]]"
5857991_1_3_void.stl,NO,,,
