file,has_hidden_void,void_num,center_mass,bounds
5830102_1_2_void.stl,YES,2,"[20.954, -10.35, 35.92]","[[19.693, -10.775, 35.396], [22.215, -9.925, 36.443]]"
5830102_1_2_void.stl,YES,3,"[14.958, 27.826, 2.663]","[[14.813, 27.688, 2.583], [15.104, 27.963, 2.743]]"
5830102_1_2_void.stl,YES,4,"[53.923, 41.352, 33.087]","[[53.922, 41.352, 33.087], [53.923, 41.352, 33.087]]"
5831402_1_2_void.stl,YES,1,"[-2.011, 3.764, 72.251]","[[-2.013, 3.763, 72.244], [-2.009, 3.765, 72.258]]"
5831402_1_2_void.stl,YES,2,"[6.408, -0.129, 38.048]","[[6.406, -0.131, 38.04], [6.41, -0.126, 38.056]]"
5831402_1_2_void.stl,YES,3,"[5.176, -3.353, 5.998]","[[5.063, -3.4, 5.588], [5.288, -3.306, 6.408]]"
5831402_1_2_void.stl,YES,4,"[-5.829, -1.347, 83.155]","[[-6.009, -1.439, 82.247], [-5.649, -1.255, 84.062]]"
5779197_2_11_void.stl,NO,,,
5765487_4_8_void.stl,YES,1,"[-10.006, -25.68, 37.581]","[[-10.101, -25.841, 37.439], [-9.91, -25.519, 37.724]]"
5765487_4_8_void.stl,YES,2,"[19.055, 19.659, 20.331]","[[19.055, 19.659, 20.331], [19.055, 19.659, 20.331]]"
5837782_1_1_void.stl,NO,,,
5831402_1_3_void.stl,YES,1,"[-7.009, 1.854, 50.633]","[[-7.07, 1.796, 50.529], [-6.948, 1.911, 50.736]]"
5831402_1_3_void.stl,YES,2,"[1.818, 2.421, 26.682]","[[1.784, 2.388, 26.441], [1.852, 2.453, 26.922]]"
5831402_1_3_void.stl,YES,3,"[-4.045, 0.533, 2.281]","[[-4.046, 0.532, 2.277], [-4.044, 0.533, 2.284]]"
5831402_1_3_void.stl,YES,4,"[5.335, 1.847, 74.247]","[[5.235, 1.722, 74.018], [5.435, 1.973, 74.475]]"
5779197_2_10_void.stl,NO,,,
5830102_1_3_void.stl,YES,1,"[-1.769, -21.498, 2.304]","[[-1.797, -21.531, 2.296], [-1.742, -21.465, 2.313]]"
5830102_1_3_void.stl,YES,2,"[41.538, -17.064, 29.364]","[[41.224, -17.187, 29.283], [41.853, -16.94, 29.445]]"
5830102_1_3_void.stl,YES,3,"[49.806, 19.038, 27.686]","[[49.772, 19.009, 27.669], [49.84, 19.066, 27.704]]"
5830102_1_3_void.stl,YES,4,"[-0.665, 30.207, 43.911]","[[-0.666, 30.206, 43.91], [-0.663, 30.208, 43.912]]"
5785050_2_1_void.stl,YES,1,"[5.184, -8.283, 10.806]","[[4.858, -8.51, 10.162], [5.51, -8.056, 11.45]]"
5785050_2_1_void.stl,YES,2,"[-4.511, -5.301, 21.274]","[[-4.564, -5.34, 21.178], [-4.458, -5.263, 21.369]]"
5922844_1_0_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_0_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5840852_1_12_void.stl,YES,1,"[-13.332, 15.366, 9.124]","[[-14.611, 13.352, 8.744], [-12.052, 17.379, 9.505]]"
5840852_1_12_void.stl,YES,2,"[20.47, -1.443, 3.541]","[[20.223, -1.93, 3.354], [20.718, -0.956, 3.728]]"
5785050_2_0_void.stl,YES,1,"[5.818, -3.768, 12.9]","[[5.175, -3.994, 11.99], [6.462, -3.542, 13.81]]"
5785050_2_0_void.stl,YES,2,"[11.468, 0.85, 21.695]","[[9.738, -1.085, 19.516], [13.198, 2.786, 23.875]]"
5840852_1_13_void.stl,YES,1,"[14.413, 1.526, 12.215]","[[12.667, 0.201, 11.442], [16.159, 2.85, 12.988]]"
5840852_1_13_void.stl,YES,2,"[-12.469, -0.398, 15.313]","[[-16.57, -5.404, 13.827], [-8.369, 4.607, 16.798]]"
5922844_1_1_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_1_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5803369_2_5_void.stl,NO,,,
5795794_1_5_void.stl,NO,,,
5911816_6_0_void.stl,NO,,,
5803369_2_4_void.stl,NO,,,
5795794_1_4_void.stl,YES,1,"[48.609, 101.842, 0.115]","[[48.591, 101.822, 0.114], [48.626, 101.862, 0.116]]"
5911816_6_1_void.stl,NO,,,
5773521_3_8_void.stl,NO,,,
5773521_3_9_void.stl,NO,,,
5859701_1_2_void.stl,NO,,,
5859701_1_3_void.stl,NO,,,
5823799_2_12_void.stl,YES,1,"[271.075, 25.455, 10.65]","[[270.96, 25.431, 10.637], [271.19, 25.479, 10.663]]"
5832367_2_4_void.stl,YES,1,"[-1.996, 2.114, 0.647]","[[-2.039, 2.075, 0.645], [-1.953, 2.152, 0.649]]"
5832367_2_4_void.stl,YES,2,"[-1.013, 1.766, 0.253]","[[-1.192, 1.641, 0.235], [-0.834, 1.891, 0.27]]"
5832367_2_4_void.stl,YES,3,"[-0.505, 0.37, 0.96]","[[-0.521, 0.361, 0.959], [-0.49, 0.379, 0.961]]"
5832367_2_5_void.stl,YES,1,"[0.57, -1.208, 0.148]","[[0.373, -1.385, 0.128], [0.767, -1.03, 0.168]]"
5823799_2_13_void.stl,YES,1,"[271.774, 17.526, 10.179]","[[271.119, 17.39, 10.103], [272.429, 17.663, 10.254]]"
5903116_6_2_void.stl,YES,1,"[-7.281, -1.153, 0.494]","[[-9.11, -2.889, 0.064], [-5.452, 0.584, 0.925]]"
5903116_6_2_void.stl,YES,2,"[-4.958, 2.101, 0.444]","[[-5.804, 1.658, 0.318], [-4.111, 2.543, 0.571]]"
5903116_6_2_void.stl,YES,3,"[7.658, -4.296, 3.32]","[[7.446, -4.446, 3.262], [7.869, -4.145, 3.377]]"
5903116_6_2_void.stl,YES,4,"[6.244, -2.396, 2.898]","[[6.147, -2.566, 2.849], [6.342, -2.225, 2.948]]"
5868576_2_8_void.stl,YES,1,"[24.835, 25.431, 7.988]","[[23.934, 24.71, 7.857], [25.736, 26.151, 8.119]]"
5868576_2_8_void.stl,YES,2,"[24.739, 31.512, 7.59]","[[24.738, 31.511, 7.59], [24.739, 31.513, 7.59]]"
5868576_2_8_void.stl,YES,3,"[16.3, 28.768, 4.199]","[[16.266, 28.733, 4.192], [16.334, 28.804, 4.205]]"
5847293_2_9_void.stl,YES,1,"[49.662, 7.065, 1.766]","[[49.57, 7.052, 1.761], [49.753, 7.079, 1.772]]"
5847293_2_9_void.stl,YES,2,"[56.808, 8.598, 1.243]","[[52.303, 8.031, 1.074], [61.313, 9.166, 1.413]]"
5847293_2_9_void.stl,YES,3,"[25.322, 9.185, 1.791]","[[23.068, 8.633, 1.698], [27.577, 9.737, 1.883]]"
5847293_2_9_void.stl,YES,4,"[6.323, 10.193, 1.007]","[[6.315, 10.192, 1.007], [6.331, 10.194, 1.007]]"
5847293_2_9_void.stl,YES,5,"[36.874, 1.764, 0.98]","[[33.915, 0.799, 0.814], [39.833, 2.729, 1.146]]"
5903116_6_3_void.stl,YES,1,"[2.422, 4.015, 0.39]","[[2.087, 3.127, 0.232], [2.757, 4.903, 0.548]]"
5903116_6_3_void.stl,YES,2,"[-8.478, -4.095, 1.072]","[[-8.514, -4.147, 1.057], [-8.442, -4.042, 1.087]]"
5903116_6_3_void.stl,YES,3,"[4.592, -5.939, 2.271]","[[3.28, -7.071, 2.041], [5.903, -4.808, 2.5]]"
5903116_6_3_void.stl,YES,4,"[-8.683, -4.134, 4.171]","[[-8.7, -4.162, 4.165], [-8.667, -4.106, 4.178]]"
5847293_2_8_void.stl,YES,1,"[63.682, 6.858, 0.307]","[[61.985, 6.73, 0.266], [65.379, 6.986, 0.347]]"
5847293_2_8_void.stl,YES,2,"[47.573, 6.384, 1.116]","[[44.051, 5.402, 1.037], [51.094, 7.367, 1.194]]"
5868576_2_9_void.stl,YES,1,"[28.34, 29.752, 5.778]","[[26.808, 28.08, 5.195], [29.872, 31.424, 6.361]]"
5826735_1_3_void.stl,YES,1,"[3.449, 10.982, 2.468]","[[-1.554, 0.895, 2.066], [8.453, 21.069, 2.871]]"
5826735_1_3_void.stl,YES,2,"[-7.836, -5.395, 0.399]","[[-8.747, -7.065, 0.329], [-6.925, -3.724, 0.47]]"
5879302_1_3_void.stl,NO,,,
5826735_1_2_void.stl,NO,,,
5879302_1_2_void.stl,NO,,,
5840852_4_3_void.stl,YES,1,"[17.912, -8.921, 7.836]","[[17.329, -9.549, 7.451], [18.495, -8.293, 8.221]]"
5840852_4_3_void.stl,YES,2,"[13.795, -0.653, 5.514]","[[13.341, -0.85, 5.313], [14.25, -0.456, 5.715]]"
5892823_2_0_void.stl,NO,,,
5805738_7_void.stl,NO,,,
5856715_4_2_void.stl,NO,,,
5840852_4_2_void.stl,NO,,,
5892823_2_1_void.stl,NO,,,
5805738_6_void.stl,NO,,,
5856715_4_3_void.stl,NO,,,
5779197_2_0_void.stl,NO,,,
5414790_1_4_void.stl,YES,1,"[8.959, 14.446, 5.038]","[[8.814, 14.252, 4.959], [9.103, 14.64, 5.118]]"
5414790_1_4_void.stl,YES,2,"[6.141, 0.605, 1.082]","[[5.844, 0.383, 1.022], [6.438, 0.827, 1.143]]"
5779197_2_1_void.stl,NO,,,
5414790_1_5_void.stl,YES,1,"[-1.778, 21.31, 6.741]","[[-2.125, 20.758, 6.523], [-1.431, 21.862, 6.96]]"
5414790_1_5_void.stl,YES,2,"[-7.679, 7.687, 2.943]","[[-7.688, 7.68, 2.939], [-7.671, 7.694, 2.947]]"
5414790_1_5_void.stl,YES,3,"[1.185, 9.488, 1.462]","[[0.916, 9.129, 1.408], [1.454, 9.847, 1.515]]"
5414790_1_5_void.stl,YES,4,"[7.795, -4.875, 5.565]","[[7.765, -4.914, 5.534], [7.825, -4.835, 5.596]]"
5414790_1_5_void.stl,YES,5,"[-10.098, -5.047, 2.481]","[[-10.171, -5.137, 2.467], [-10.024, -4.958, 2.494]]"
5849854_2_1_void.stl,NO,,,
5799425_3_4_void.stl,NO,,,
5799425_3_5_void.stl,NO,,,
5849854_2_0_void.stl,NO,,,
5852998_2_1_void.stl,NO,,,
5853274_1_10_void.stl,YES,1,"[49.091, 29.84, 62.105]","[[48.903, 29.766, 62.023], [49.279, 29.914, 62.187]]"
5853274_1_10_void.stl,YES,2,"[19.871, -21.331, 14.987]","[[19.742, -21.391, 14.938], [20.0, -21.271, 15.036]]"
5853274_1_10_void.stl,YES,3,"[72.793, -32.075, 39.483]","[[72.715, -32.149, 39.437], [72.872, -32.002, 39.528]]"
5853274_1_10_void.stl,YES,4,"[-49.277, 30.711, 2.122]","[[-49.541, 30.451, 1.937], [-49.013, 30.971, 2.308]]"
5815969_2_3_void.stl,YES,1,"[28.941, 9.108, 7.736]","[[28.941, 9.108, 7.736], [28.941, 9.108, 7.736]]"
5787004_1_0_void.stl,NO,,,
5795286_1_2_void.stl,YES,1,"[-24.177, 54.576, 18.063]","[[-24.178, 54.575, 18.063], [-24.177, 54.576, 18.063]]"
5815969_2_2_void.stl,NO,,,
5787004_1_1_void.stl,NO,,,
5852998_2_0_void.stl,NO,,,
5853274_1_11_void.stl,YES,1,"[60.508, 34.859, 21.876]","[[60.505, 34.855, 21.873], [60.51, 34.864, 21.878]]"
5853274_1_11_void.stl,YES,2,"[31.852, -24.975, 48.155]","[[31.849, -24.976, 48.154], [31.854, -24.974, 48.156]]"
5795286_1_3_void.stl,YES,1,"[21.762, 14.283, 24.754]","[[21.715, 14.265, 24.715], [21.808, 14.3, 24.792]]"
5844344_5_0_void.stl,YES,1,"[-0.767, -3.733, 1.373]","[[-3.311, -4.615, 0.772], [1.777, -2.851, 1.974]]"
5844344_5_0_void.stl,YES,2,"[28.903, 10.616, 13.3]","[[28.262, 10.549, 13.226], [29.543, 10.684, 13.373]]"
5731853_1_9_void.stl,YES,1,"[89.406, 33.715, 103.145]","[[89.379, 33.701, 103.113], [89.433, 33.729, 103.177]]"
5731853_1_9_void.stl,YES,2,"[5.25, 25.099, 81.779]","[[5.249, 25.099, 81.778], [5.251, 25.099, 81.779]]"
5731853_1_9_void.stl,YES,3,"[151.658, 25.409, 13.146]","[[151.657, 25.409, 13.145], [151.659, 25.41, 13.147]]"
5797392_1_7_void.stl,NO,,,
5844344_5_1_void.stl,NO,,,
5860487_2_0_void.stl,NO,,,
5731853_1_8_void.stl,NO,,,
5797392_1_6_void.stl,NO,,,
5875428_1_2_void.stl,NO,,,
5840852_8_0_void.stl,NO,,,
5765487_3_5_void.stl,YES,1,"[-29.619, 2.004, 35.163]","[[-29.62, 2.002, 35.161], [-29.618, 2.005, 35.165]]"
5765487_3_5_void.stl,YES,2,"[9.662, -3.596, 7.01]","[[9.65, -3.604, 7.003], [9.674, -3.589, 7.017]]"
5830353_1_1_void.stl,YES,1,"[-1.429, -1.003, 0.877]","[[-1.43, -1.004, 0.877], [-1.428, -1.001, 0.877]]"
5830353_1_1_void.stl,YES,2,"[-1.008, 0.744, 0.421]","[[-1.009, 0.742, 0.421], [-1.006, 0.745, 0.422]]"
5830353_1_1_void.stl,YES,3,"[1.151, -0.168, 0.586]","[[1.146, -0.171, 0.585], [1.156, -0.164, 0.587]]"
5856398_1_1_void.stl,YES,1,"[5.663, -26.414, 3.25]","[[3.933, -31.586, 2.118], [7.394, -21.243, 4.382]]"
5856398_1_1_void.stl,YES,2,"[0.631, 34.063, 15.491]","[[0.626, 34.018, 15.474], [0.636, 34.108, 15.508]]"
5856398_1_1_void.stl,YES,3,"[-3.13, 35.326, 28.814]","[[-3.194, 34.662, 28.719], [-3.065, 35.991, 28.909]]"
5856398_1_1_void.stl,YES,4,"[-2.702, 36.991, 22.856]","[[-2.746, 36.865, 22.816], [-2.658, 37.117, 22.896]]"
5856398_1_1_void.stl,YES,5,"[-4.294, 38.237, 8.618]","[[-4.304, 38.2, 8.596], [-4.284, 38.274, 8.641]]"
5862256_1_7_void.stl,NO,,,
5830353_1_0_void.stl,YES,1,"[-1.258, 0.247, 0.661]","[[-1.374, 0.025, 0.622], [-1.143, 0.469, 0.7]]"
5830353_1_0_void.stl,YES,2,"[0.956, -0.048, 0.793]","[[0.871, -0.206, 0.766], [1.042, 0.111, 0.82]]"
5830353_1_0_void.stl,YES,3,"[-0.929, -1.268, 0.441]","[[-1.043, -1.385, 0.423], [-0.814, -1.15, 0.458]]"
5830353_1_0_void.stl,YES,4,"[-0.957, -1.364, 0.287]","[[-0.958, -1.365, 0.286], [-0.955, -1.363, 0.287]]"
5765487_3_4_void.stl,YES,1,"[12.299, -2.189, 14.734]","[[12.299, -2.189, 14.733], [12.3, -2.189, 14.734]]"
5765487_3_4_void.stl,YES,2,"[-1.908, 13.57, 21.511]","[[-2.089, 13.365, 21.4], [-1.726, 13.775, 21.621]]"
5765487_3_4_void.stl,YES,3,"[1.543, 25.321, 30.894]","[[1.543, 25.321, 30.893], [1.544, 25.322, 30.894]]"
5862256_1_6_void.stl,NO,,,
5856398_1_0_void.stl,NO,,,
5796265_1_8_void.stl,YES,1,"[-38.761, 66.169, 13.492]","[[-38.764, 66.168, 13.491], [-38.758, 66.171, 13.492]]"
5765652_2_9_void.stl,YES,1,"[0.0, 10.0, 10.0]","[[-9.2, 0.8, 0.8], [9.2, 19.2, 19.2]]"
5765652_2_9_void.stl,YES,2,"[-8.718, 7.02, 19.307]","[[-8.725, 7.009, 19.299], [-8.711, 7.032, 19.314]]"
5796265_1_9_void.stl,YES,1,"[3.414, 66.034, 12.345]","[[3.41, 66.033, 12.345], [3.418, 66.035, 12.345]]"
5765652_2_8_void.stl,YES,1,"[0.0, 10.0, 10.0]","[[-9.2, 0.8, 0.8], [9.2, 19.2, 19.2]]"
5765652_2_8_void.stl,YES,2,"[-6.567, 19.281, 1.918]","[[-6.68, 19.16, 1.715], [-6.453, 19.402, 2.121]]"
5765652_2_8_void.stl,YES,3,"[5.228, 8.701, 19.661]","[[5.204, 8.665, 19.606], [5.251, 8.738, 19.715]]"
5765652_2_8_void.stl,YES,4,"[2.186, 4.063, 19.432]","[[2.103, 4.013, 19.35], [2.268, 4.113, 19.514]]"
5805749_3_8_void.stl,YES,1,"[22.35, 6.427, 1.906]","[[21.952, 6.344, 1.799], [22.747, 6.51, 2.013]]"
5805749_3_9_void.stl,YES,1,"[18.906, 2.284, 2.002]","[[18.902, 2.283, 2.001], [18.91, 2.285, 2.003]]"
5805749_3_9_void.stl,YES,2,"[29.154, 4.436, 6.084]","[[29.154, 4.436, 6.084], [29.154, 4.436, 6.084]]"
5805749_3_9_void.stl,YES,3,"[18.489, 1.094, 1.508]","[[18.489, 1.094, 1.508], [18.489, 1.094, 1.508]]"
5823799_3_10_void.stl,NO,,,
5821387_1_9_void.stl,YES,1,"[-19.749, -20.51, 0.947]","[[-19.756, -20.517, 0.946], [-19.741, -20.503, 0.948]]"
5821387_1_8_void.stl,YES,1,"[29.323, -8.377, 0.983]","[[29.317, -8.385, 0.982], [29.328, -8.368, 0.984]]"
5821387_1_8_void.stl,YES,2,"[-17.263, -1.906, 0.832]","[[-17.264, -1.907, 0.832], [-17.262, -1.905, 0.832]]"
5823799_7_3_void.stl,NO,,,
5921592_1_9_void.stl,NO,,,
5785050_4_5_void.stl,YES,1,"[10.361, 19.424, 3.53]","[[10.343, 19.417, 3.528], [10.379, 19.432, 3.532]]"
5785050_4_5_void.stl,YES,2,"[29.766, -19.593, 13.643]","[[29.725, -19.625, 13.633], [29.808, -19.56, 13.653]]"
5785050_4_5_void.stl,YES,3,"[46.065, -9.792, 14.273]","[[46.064, -9.792, 14.273], [46.065, -9.791, 14.273]]"
5921592_1_8_void.stl,YES,1,"[-7.069, -5.412, 1.195]","[[-7.069, -5.412, 1.195], [-7.069, -5.411, 1.195]]"
5921592_1_8_void.stl,YES,2,"[7.454, 5.891, 1.152]","[[7.454, 5.89, 1.152], [7.454, 5.891, 1.152]]"
5785050_4_4_void.stl,YES,1,"[-10.687, -21.11, 7.488]","[[-11.207, -21.312, 7.436], [-10.168, -20.908, 7.54]]"
5823799_7_2_void.stl,YES,1,"[195.701, 27.083, 1.006]","[[195.619, 27.058, 1.002], [195.783, 27.108, 1.01]]"
5823799_7_2_void.stl,YES,2,"[190.001, 30.309, 0.702]","[[189.909, 30.288, 0.698], [190.093, 30.329, 0.705]]"
5803369_4_1_void.stl,NO,,,
5821076_2_2_void.stl,NO,,,
5885189_6_5_void.stl,YES,1,"[3.72, 57.302, 1.316]","[[3.72, 57.302, 1.316], [3.72, 57.302, 1.316]]"
5873277_3_12_void.stl,NO,,,
5885189_6_4_void.stl,YES,1,"[-4.019, 32.757, 4.974]","[[-4.039, 32.508, 4.95], [-3.999, 33.006, 4.998]]"
5885189_6_4_void.stl,YES,2,"[-0.494, 53.633, 1.34]","[[-0.501, 53.575, 1.33], [-0.486, 53.691, 1.35]]"
5821076_2_3_void.stl,YES,1,"[-16.842, 49.267, 59.187]","[[-16.843, 49.267, 59.187], [-16.842, 49.267, 59.187]]"
5821076_2_3_void.stl,YES,2,"[19.531, 1.976, 71.82]","[[19.528, 1.974, 71.818], [19.535, 1.977, 71.822]]"
5803369_4_0_void.stl,NO,,,
5803369_10_3_void.stl,NO,,,
5826710_2_6_void.stl,YES,1,"[5.825, 96.401, 3.513]","[[5.799, 96.337, 3.506], [5.851, 96.466, 3.52]]"
5826710_2_6_void.stl,YES,2,"[32.374, 0.089, 7.423]","[[32.374, 0.088, 7.423], [32.374, 0.089, 7.423]]"
5803369_10_2_void.stl,NO,,,
5803369_3_7_void.stl,NO,,,
5803369_3_6_void.stl,NO,,,
5868576_2_2_void.stl,YES,1,"[42.107, 6.606, 0.897]","[[42.015, 6.531, 0.874], [42.199, 6.681, 0.919]]"
5868576_2_2_void.stl,YES,2,"[16.659, 24.903, 1.944]","[[16.658, 24.902, 1.944], [16.659, 24.903, 1.944]]"
5868576_2_2_void.stl,YES,3,"[29.996, 20.049, 7.584]","[[27.482, 18.372, 6.894], [32.51, 21.726, 8.274]]"
5847293_2_3_void.stl,YES,1,"[46.562, 4.389, 1.197]","[[46.526, 4.383, 1.195], [46.598, 4.395, 1.198]]"
5847293_2_2_void.stl,YES,1,"[66.741, 4.709, 0.832]","[[66.591, 4.657, 0.825], [66.891, 4.762, 0.839]]"
5847293_2_2_void.stl,YES,2,"[51.447, 9.045, 0.653]","[[49.646, 8.597, 0.62], [53.248, 9.493, 0.686]]"
5847293_2_2_void.stl,YES,3,"[46.423, 6.358, 0.105]","[[46.402, 6.354, 0.105], [46.445, 6.361, 0.106]]"
5847293_2_2_void.stl,YES,4,"[33.302, 5.435, 0.53]","[[33.302, 5.435, 0.53], [33.303, 5.435, 0.53]]"
5868576_2_3_void.stl,YES,1,"[41.331, 6.469, 9.774]","[[41.331, 6.469, 9.774], [41.331, 6.469, 9.774]]"
5868576_2_3_void.stl,YES,2,"[9.826, 0.737, 3.91]","[[9.824, 0.736, 3.91], [9.827, 0.739, 3.911]]"
5868576_2_3_void.stl,YES,3,"[7.301, 11.801, 1.588]","[[7.273, 11.788, 1.583], [7.329, 11.814, 1.592]]"
5868576_2_3_void.stl,YES,4,"[6.354, 6.821, 3.063]","[[6.34, 6.809, 3.058], [6.367, 6.833, 3.069]]"
5922756_1_1_void.stl,NO,,,
5803369_3_14_void.stl,NO,,,
5922756_1_0_void.stl,NO,,,
5834623_1_4_void.stl,NO,,,
5859701_1_8_void.stl,NO,,,
5868332_1_2_void.stl,NO,,,
5859701_1_9_void.stl,NO,,,
5834623_1_5_void.stl,NO,,,
5773521_3_2_void.stl,NO,,,
5903116_7_0_void.stl,YES,1,"[-0.988, -5.606, 0.972]","[[-1.022, -5.619, 0.967], [-0.953, -5.593, 0.976]]"
5903116_7_0_void.stl,YES,2,"[-15.357, 4.217, 6.298]","[[-17.402, 2.415, 5.864], [-13.311, 6.019, 6.733]]"
5903116_7_1_void.stl,YES,1,"[4.741, -6.781, 1.765]","[[0.634, -7.957, 0.863], [8.848, -5.606, 2.668]]"
5773521_3_3_void.stl,NO,,,
5765487_4_3_void.stl,YES,1,"[21.958, 19.078, 52.359]","[[21.953, 19.074, 52.357], [21.964, 19.082, 52.361]]"
5765487_4_3_void.stl,YES,2,"[-15.079, -15.217, 13.671]","[[-15.082, -15.22, 13.669], [-15.077, -15.215, 13.672]]"
5765487_4_3_void.stl,YES,3,"[25.387, 8.884, 41.597]","[[25.256, 8.794, 41.458], [25.518, 8.974, 41.736]]"
5765487_4_3_void.stl,YES,4,"[13.054, -15.657, 11.824]","[[13.054, -15.657, 11.824], [13.054, -15.657, 11.824]]"
5831402_1_8_void.stl,YES,1,"[-7.732, 3.006, 66.704]","[[-7.742, 3.0, 66.648], [-7.723, 3.012, 66.761]]"
5831402_1_8_void.stl,YES,2,"[0.804, 3.702, 35.441]","[[0.728, 3.597, 35.176], [0.879, 3.807, 35.707]]"
5831402_1_8_void.stl,YES,3,"[6.988, -1.387, 48.88]","[[6.578, -1.774, 47.798], [7.397, -1.0, 49.962]]"
5831402_1_8_void.stl,YES,4,"[5.151, 1.91, 13.3]","[[5.15, 1.908, 13.296], [5.152, 1.911, 13.304]]"
5758968_1_0_void.stl,YES,1,"[25.26, 4.37, 14.732]","[[24.538, 3.627, 13.947], [25.983, 5.113, 15.517]]"
5758968_1_0_void.stl,YES,2,"[12.371, 8.513, 0.93]","[[12.37, 8.512, 0.929], [12.371, 8.513, 0.93]]"
5758968_1_0_void.stl,YES,3,"[-10.67, 11.872, 2.826]","[[-10.671, 11.871, 2.825], [-10.669, 11.874, 2.828]]"
5758968_1_0_void.stl,YES,4,"[18.517, -6.312, 1.477]","[[18.261, -6.414, 1.291], [18.772, -6.21, 1.663]]"
5765487_4_2_void.stl,NO,,,
5831402_1_9_void.stl,YES,1,"[5.281, 2.461, 68.835]","[[5.256, 2.431, 68.777], [5.306, 2.491, 68.894]]"
5831402_1_9_void.stl,YES,2,"[-5.37, 5.297, 31.462]","[[-5.37, 5.297, 31.462], [-5.37, 5.297, 31.462]]"
5758968_1_1_void.stl,YES,1,"[26.059, 9.576, 13.821]","[[26.025, 9.554, 13.773], [26.093, 9.598, 13.869]]"
5758968_1_1_void.stl,YES,2,"[24.855, 3.2, 22.886]","[[24.847, 3.195, 22.881], [24.863, 3.204, 22.891]]"
5832007_1_2_void.stl,YES,1,"[-22.809, -48.771, 3.758]","[[-22.826, -48.8, 3.756], [-22.793, -48.743, 3.76]]"
5840784_3_9_void.stl,NO,,,
5882023_1_2_void.stl,NO,,,
5840784_3_8_void.stl,YES,1,"[111.686, 0.714, 38.444]","[[111.498, 0.688, 38.376], [111.874, 0.741, 38.512]]"
5840784_3_8_void.stl,YES,2,"[98.334, 13.945, 4.639]","[[98.334, 13.945, 4.638], [98.335, 13.945, 4.64]]"
5882023_1_3_void.stl,YES,1,"[63.529, -0.573, 3.852]","[[63.411, -0.89, 3.797], [63.647, -0.256, 3.908]]"
5775050_1_4_void.stl,YES,1,"[-1.393, 6.65, 4.026]","[[-1.394, 6.65, 4.025], [-1.393, 6.651, 4.027]]"
5775050_1_4_void.stl,YES,2,"[0.313, 7.889, 9.489]","[[0.292, 7.844, 9.438], [0.334, 7.934, 9.54]]"
5775050_1_4_void.stl,YES,3,"[-0.143, 9.163, 5.277]","[[-0.643, 7.725, 4.66], [0.357, 10.6, 5.894]]"
5775050_1_4_void.stl,YES,4,"[0.809, 6.343, 0.319]","[[0.808, 6.338, 0.317], [0.811, 6.348, 0.322]]"
5775050_1_5_void.stl,YES,1,"[-0.159, 5.01, 1.86]","[[-0.169, 4.993, 1.844], [-0.149, 5.027, 1.876]]"
5775050_1_5_void.stl,YES,2,"[1.246, 5.15, 1.555]","[[1.238, 5.123, 1.507], [1.255, 5.176, 1.603]]"
5775050_1_5_void.stl,YES,3,"[-0.439, 1.96, 0.922]","[[-0.756, 0.962, 0.166], [-0.121, 2.958, 1.678]]"
5775050_1_5_void.stl,YES,4,"[1.622, 7.236, 0.985]","[[1.621, 7.233, 0.983], [1.624, 7.24, 0.987]]"
5846172_3_6_void.stl,YES,1,"[8.314, 0.842, 2.906]","[[8.295, 0.812, 2.876], [8.334, 0.871, 2.936]]"
5846172_3_6_void.stl,YES,2,"[11.764, 5.838, 4.144]","[[11.763, 5.837, 4.144], [11.765, 5.84, 4.145]]"
5815969_5_5_void.stl,YES,1,"[4.582, 15.593, 1.976]","[[4.512, 15.537, 1.874], [4.652, 15.649, 2.078]]"
5815969_5_5_void.stl,YES,2,"[25.78, 37.635, 0.909]","[[25.767, 37.617, 0.891], [25.794, 37.654, 0.927]]"
5841108_1_12_void.stl,NO,,,
5815969_5_4_void.stl,YES,1,"[24.99, 11.151, 49.016]","[[24.79, 10.901, 48.781], [25.19, 11.402, 49.251]]"
5815969_5_4_void.stl,YES,2,"[39.03, 10.443, 14.068]","[[39.013, 10.414, 14.031], [39.048, 10.471, 14.105]]"
5815969_5_4_void.stl,YES,3,"[7.467, 8.826, 1.061]","[[7.289, 8.623, 0.857], [7.645, 9.029, 1.265]]"
5841108_1_13_void.stl,NO,,,
5771406_1_4_void.stl,NO,,,
5771406_1_5_void.stl,NO,,,
5568839_1_6_void.stl,NO,,,
5840784_2_1_void.stl,YES,1,"[221.097, 19.632, 89.648]","[[220.943, 19.607, 89.523], [221.251, 19.657, 89.772]]"
5882023_1_10_void.stl,NO,,,
5840784_2_0_void.stl,NO,,,
5568839_1_7_void.stl,NO,,,
5882023_1_11_void.stl,NO,,,
5799425_4_2_void.stl,YES,1,"[-0.104, 3.357, 0.889]","[[-0.107, 3.257, 0.874], [-0.101, 3.458, 0.903]]"
