file,has_hidden_void,void_num,center_mass,bounds
5765652_2_3_void.stl,YES,5,"[9.609, 12.765, 4.125]","[[9.609, 12.765, 4.125], [9.609, 12.765, 4.125]]"
5765652_2_3_void.stl,YES,6,"[-8.014, 0.548, 11.686]","[[-8.014, 0.548, 11.686], [-8.014, 0.548, 11.686]]"
5823799_6_0_void.stl,NO,,,
5434965_1_1_void.stl,YES,1,"[9.562, 1.63, 5.094]","[[9.559, 1.628, 5.093], [9.564, 1.632, 5.095]]"
5434965_1_1_void.stl,YES,2,"[9.552, 1.238, 7.341]","[[9.552, 1.238, 7.341], [9.553, 1.238, 7.341]]"
5434965_1_1_void.stl,YES,3,"[6.758, 5.739, 4.121]","[[6.451, 5.388, 3.942], [7.065, 6.089, 4.299]]"
5434965_1_1_void.stl,YES,4,"[-6.774, 7.566, 10.323]","[[-7.062, 7.177, 10.197], [-6.485, 7.954, 10.45]]"
5765652_2_2_void.stl,YES,1,"[0.0, 10.0, 10.0]","[[-9.2, 0.8, 0.8], [9.2, 19.2, 19.2]]"
5765652_2_2_void.stl,YES,2,"[-9.884, 6.562, 15.697]","[[-9.891, 6.551, 15.686], [-9.876, 6.573, 15.708]]"
5765652_2_2_void.stl,YES,3,"[8.282, 19.575, 15.624]","[[8.276, 19.569, 15.618], [8.288, 19.58, 15.631]]"
5765652_2_2_void.stl,YES,4,"[0.118, 18.915, 18.066]","[[0.117, 18.914, 18.066], [0.119, 18.915, 18.067]]"
5765652_2_2_void.stl,YES,5,"[9.04, 2.182, 7.581]","[[9.031, 2.173, 7.569], [9.048, 2.191, 7.593]]"
5780726_1_0_void.stl,NO,,,
5780726_1_1_void.stl,NO,,,
5731853_1_2_void.stl,YES,1,"[7.567, 32.846, 43.943]","[[7.567, 32.846, 43.943], [7.567, 32.846, 43.943]]"
5731853_1_2_void.stl,YES,2,"[94.173, 35.046, 134.198]","[[94.173, 35.046, 134.197], [94.173, 35.046, 134.198]]"
5731853_1_2_void.stl,YES,3,"[150.662, 6.978, 70.709]","[[149.427, 6.736, 69.793], [151.897, 7.22, 71.624]]"
5840852_5_1_void.stl,YES,1,"[-9.087, 27.748, 17.583]","[[-14.182, 24.629, 16.437], [-3.993, 30.867, 18.729]]"
5840852_5_1_void.stl,YES,2,"[11.238, 7.575, 8.351]","[[10.785, 7.254, 8.218], [11.69, 7.897, 8.484]]"
5840852_5_0_void.stl,YES,1,"[2.209, 21.436, 10.967]","[[-0.778, 19.136, 9.862], [5.197, 23.737, 12.072]]"
5840852_5_0_void.stl,YES,2,"[6.271, 1.172, 18.549]","[[5.955, 0.834, 18.436], [6.586, 1.51, 18.663]]"
5908466_1_0_void.stl,NO,,,
5921362_1_0_void.stl,YES,1,"[1.653, 10.774, 1.116]","[[1.639, 10.766, 1.114], [1.667, 10.781, 1.117]]"
5921362_1_0_void.stl,YES,2,"[-9.816, -3.489, 3.253]","[[-9.817, -3.49, 3.253], [-9.815, -3.487, 3.254]]"
5921362_1_0_void.stl,YES,3,"[9.671, -3.453, 3.846]","[[9.669, -3.455, 3.846], [9.673, -3.451, 3.846]]"
5921362_1_0_void.stl,YES,4,"[4.75, 9.375, 3.759]","[[4.622, 9.252, 3.732], [4.878, 9.497, 3.787]]"
5921362_1_1_void.stl,YES,1,"[7.661, 7.146, 2.372]","[[7.661, 7.146, 2.372], [7.661, 7.146, 2.372]]"
5908466_1_1_void.stl,NO,,,
5815969_3_1_void.stl,NO,,,
5815969_3_0_void.stl,YES,1,"[23.316, 34.944, 0.277]","[[23.306, 34.93, 0.265], [23.326, 34.959, 0.289]]"
5815969_3_0_void.stl,YES,2,"[5.575, 4.097, 42.194]","[[5.133, 3.614, 41.324], [6.017, 4.579, 43.065]]"
5815969_3_0_void.stl,YES,3,"[20.418, 49.646, 49.844]","[[20.411, 49.636, 49.834], [20.426, 49.657, 49.854]]"
5815969_3_0_void.stl,YES,4,"[38.471, 15.455, 25.393]","[[38.467, 15.447, 25.385], [38.475, 15.463, 25.402]]"
5815969_3_0_void.stl,YES,5,"[2.604, 52.631, 27.323]","[[2.58, 52.57, 27.259], [2.628, 52.691, 27.386]]"
5815969_3_0_void.stl,YES,6,"[9.835, 5.935, 7.669]","[[9.781, 5.872, 7.618], [9.889, 5.998, 7.719]]"
5815969_3_0_void.stl,YES,7,"[12.703, 11.608, 44.543]","[[12.703, 11.608, 44.542], [12.703, 11.608, 44.543]]"
